Var222_embed_0,Var222_embed_1,Var222_embed_2,Var222_embed_3,Var222_embed_4,Var222_embed_5,Var222_embed_6,Var222_embed_7,Var222_embed_8,Var222_embed_9,Var222_embed_10,Var222_embed_11,Var222_embed_12,Var222_embed_13,Var222_embed_14,Var222_embed_15,Var222_embed_16,Var222_embed_17,Var222_embed_18,Var222_embed_19,Var222_embed_20,Var222_embed_21,Var222_embed_22,Var222_embed_23,Var222_embed_24,Var222_embed_25,Var222_embed_26,Var222_embed_27,Var222_embed_28,Var222_embed_29,Var222_embed_30,Var222_embed_31,Var222_embed_32,Var222_embed_33,Var222_embed_34,Var222_embed_35,Var222_embed_36,Var222_embed_37,Var222_embed_38,Var222_embed_39,Var222_embed_40,Var222_embed_41,Var222_embed_42,Var222_embed_43,Var222_embed_44,Var222_embed_45,Var222_embed_46,Var222_embed_47,Var222_embed_48,Var222_embed_49,Var222
0.012397872,0.013061944,0.022375392,0.05071136,-0.033763885,0.032709848,0.030155858,0.030081559,-0.06038675,0.021244934,-0.06252635,-0.016139908,0.05125223,-0.009451462,-0.057094906,0.018953605,0.061305847,-0.028923245,-0.05664796,-0.0056694085,-0.015083724,0.014537585,0.018346103,0.041361805,0.017104542,0.014852414,-0.015207235,-0.011004929,-0.013928183,-0.028992552,0.056507096,0.013651971,0.0190385,0.04375992,-0.020873763,0.020570604,0.0030831546,0.00453689,-0.057227686,-0.034893215,0.007258558,0.05579776,0.0042624436,0.024177998,0.03130377,-0.010924851,-0.029071141,-0.006249778,-0.022376813,0.036440276,05j11oW
-0.062932394,-0.043304447,0.034993988,0.026992101,-0.08458073,-0.023972122,-0.01445942,-0.0029674761,0.047681883,-0.010436509,-0.09775186,-0.010312482,0.11285434,-0.06285535,0.029945817,0.06263194,0.039253406,0.11186693,0.020457694,-0.100869365,-0.088959485,0.058210313,0.10296326,-0.089167744,-0.11233572,0.05385584,-0.075663164,0.11331209,0.04412584,-0.12258264,0.094205156,-0.0036589485,0.064643316,-0.084596,0.041625056,0.007508549,0.06343846,-0.10373167,0.048700493,0.07180324,-0.06394549,0.0032931848,-0.097401224,-0.042807184,0.10380117,0.11082067,-0.07887529,0.13272421,-0.053874854,0.09137305,05j67Xw
0.013302962,0.033562306,-0.016232379,0.028200218,-0.002941169,0.03085295,0.00831931,9.759012e-05,0.025653679,-0.021207698,-0.01623681,0.0124054095,-0.0072472114,0.0074011968,0.033576358,-0.0067191585,-0.016463852,0.013286846,-0.041185074,-0.030732168,-0.034238797,0.012651815,0.0033297455,0.0021431013,-0.020226723,0.04763667,-0.05820895,0.0013467952,0.0025900092,0.024834547,0.0218861,0.020473504,0.010876995,-0.04913327,0.0017336617,0.00898716,0.054775346,-0.04249904,-0.03050342,-0.014944905,-0.047834795,-8.688723e-05,-0.02242384,0.023014616,0.014806372,-0.013014051,-0.042895377,-0.01056707,-0.01732659,0.019082462,05jAV0N
0.016880102,0.03657355,-0.027972797,0.001245187,0.0153947305,0.025184691,-0.0040647294,0.025248839,0.0051274216,-0.0031516983,0.037148766,-0.03967613,0.0031387021,-0.015800633,-0.023169795,0.03287254,-0.04135301,-0.031000737,0.0038002476,-0.053878706,-0.020361738,0.03673742,-0.009756788,0.032816764,0.0066256807,0.020325173,0.011693406,0.039507117,-0.04706719,-0.020549819,-0.039094508,0.030261071,-0.03803299,0.008823139,-0.007859085,-0.015827648,-0.03947507,-0.03775946,0.019702373,-0.041155215,0.010542246,-0.0022526707,-0.0015315244,-0.002686387,0.032523844,-0.035048086,-0.035011306,0.02605876,0.014617975,-0.0160814,05o2KRo
0.005282441,-0.0043280073,0.034023404,-0.012372317,0.02694819,0.01693884,-0.0065571317,0.014516808,-0.005709826,0.007900559,-0.034588706,0.053994592,-0.008027686,-0.040557988,-0.020168923,0.050536808,0.044878356,0.030671071,-0.016874477,-0.038213305,0.039869692,-0.03070215,-0.01682485,-0.04787526,0.030512763,0.0006705136,-0.0028694498,-0.008753012,-0.036869377,0.03046722,0.0026034554,-0.015594219,-0.027149638,-0.042146135,0.011030216,-0.00078480213,-0.03938549,-0.023489783,-0.022302521,-0.036371335,-0.018326066,-0.017729921,0.0020027326,-0.044133995,0.040717114,-0.010669023,0.041672733,-0.013683137,-0.026690934,0.0033489414,068n6mF
-0.039907422,-0.032796808,0.033302918,-0.027182603,-0.0017779788,0.006430853,0.024477698,0.012175817,-0.006132909,0.015096659,-0.03670461,-0.0010800535,0.01189784,0.042515807,0.015948026,0.03686636,0.006815356,0.022627411,-0.0269532,0.030898876,0.030383557,-0.018848866,-0.01825073,-0.00419554,-0.053293157,0.027388662,-0.003934878,0.010977055,0.040988915,-0.031078288,0.03271125,-0.030134289,-0.025883215,-0.015460652,-0.024964258,0.007854679,0.045570396,-0.058583368,0.043761395,0.013183276,-0.012739168,-0.03200331,0.0262516,-0.043581,-0.021913597,-0.025986508,-0.036456887,0.014621656,-0.040026255,0.047730636,068nCxK
-0.015563306,-0.002184651,-0.025718972,0.036535196,0.038364153,-0.0048481766,-0.012133238,-0.024062395,-0.021125354,0.0069113774,-0.013130206,-0.020574698,-0.021425057,-0.0007866987,-0.0039108647,0.017268801,-0.00022629014,-0.0029876104,-0.01006853,-0.018981801,-0.035265226,-0.0076424065,-0.029871253,0.002044372,0.0083206,0.03365619,0.025212372,-0.015259432,-0.016606718,-0.004619638,0.039615333,0.026653614,-0.026237663,-0.0339568,0.048621867,-0.03808893,-0.026299423,-0.029280268,0.04149981,-0.038028564,-0.014628535,0.010362904,-0.049735326,-0.015469502,0.014298959,-0.02868822,-0.002852837,-0.03991585,0.046536688,0.0026709307,06zOEra
-0.007708871,-0.011745615,-0.009423567,0.008213084,-0.019028505,0.0037601974,0.04566719,-0.03889974,-0.029066287,0.028186921,-0.037094824,0.063551456,0.017641364,0.023247112,-0.019714063,0.08510665,0.019498339,0.009067171,0.037777223,-0.052001223,-0.05193716,0.08131096,-0.01951591,0.023734184,-0.036481507,0.03616221,-0.07113615,0.052744072,0.058356054,-0.074635565,0.057129946,-0.03094114,0.0733542,-0.040061485,0.026551656,0.040652778,0.028238803,-0.069160305,-0.0038389228,0.061742086,-0.007916665,0.052965865,-0.050166953,0.008785825,-0.025787398,0.076392666,-0.049304426,-0.02339905,-0.017135125,0.025667991,06zcxqP
-0.04438942,-0.03584142,-0.025050087,0.038729966,0.038782682,-0.008521743,-0.008592491,-0.022351498,0.009053586,-0.032560017,-0.044586983,0.04847196,0.044759035,-0.014148304,0.037402615,0.03170936,0.032091185,-0.006910207,0.026042106,-0.0066618235,-0.014171486,0.052567292,0.048285175,-0.004002822,0.043882683,0.03879853,0.0028965424,-0.028490743,0.046937026,-0.0052390103,-0.013559577,0.011971101,0.027567307,-0.021717798,-0.0054519717,-0.01751557,0.027569272,0.010281305,0.012868609,0.042968795,0.028741442,-0.014871175,-0.04977296,-0.039366614,-0.004453873,-0.036312304,0.0031896678,0.039751913,0.017990256,-0.017750438,09qA9vx
-0.025811948,-0.037094854,-0.021387342,-0.03743037,-0.054599375,-0.025536757,0.053258933,-0.038413838,-0.04873112,0.039394952,-0.047799405,0.016232042,-0.0041788076,0.032779504,0.05536153,0.03524298,0.03995762,0.017514413,-0.03376218,0.0015037563,-0.04677278,-0.02773036,0.01186191,0.028625669,-0.027899234,-0.012688789,-0.025776353,-0.034520473,0.023932373,-0.05592125,0.045692034,0.016685894,-0.007316665,-0.045538705,-0.035501707,0.027960379,0.00019538554,-0.01387512,0.008935545,-0.023790708,-0.026667574,-0.004639472,8.56782e-05,-0.046528455,-0.030689288,-0.028224146,0.0055221845,-0.014225654,0.012221127,0.016064044,09qhTMv
-0.0037573194,-0.0022815643,-0.0014536651,0.07091942,-0.012260067,0.043315146,-0.023885613,-0.08079968,0.046551462,-0.05668962,-0.02730592,0.07607271,0.0216752,0.013984692,-0.014490176,0.042030014,0.054190315,0.018523995,0.02753933,-0.03167544,-0.0408847,-0.009031932,0.0042310148,-0.05830832,-0.054127283,0.057526458,-0.025279231,0.016138358,0.06772378,-0.011634771,0.07365523,-0.01511754,0.07971659,-0.010966085,0.03400911,-0.013197565,0.025478827,-0.025499258,0.044662364,0.07518071,-0.020509569,0.059778903,0.017904082,-0.044248767,0.06785977,0.07375062,0.026765399,0.06592738,-0.026060736,0.038832482,0D0gQ7h
-0.0410108,0.05556612,0.033142056,0.03423484,-0.040149633,-0.008378638,0.072129816,-0.02390837,0.006163616,0.02230012,-0.009702042,0.0392889,0.052694894,0.018838622,-0.026910892,0.027104063,0.054716468,0.039396115,-0.03649214,0.0062874863,-0.030684734,0.06431502,0.05583764,-0.028000444,-0.07443921,0.024764307,-0.05930935,0.08269664,0.011836374,-0.03217845,0.0034111724,0.030422047,0.0016825155,0.046726577,0.05137265,-0.021817267,0.028197853,-0.091164075,0.053524256,0.09193517,-0.026259884,0.026106613,-0.08062952,-0.004017151,-0.009703248,0.027289858,-0.047107924,0.0315812,0.0021146697,0.054366603,0G2ltRa
-0.030919041,-0.033549625,0.0713141,0.06888934,-0.06266605,0.07466859,0.054020625,-0.07776459,-0.009773589,0.0032298374,-0.026323203,0.041726656,0.0843498,-0.028995562,0.043207586,0.05892674,0.019534621,0.025103446,-0.02547264,-0.028393766,-0.07121956,0.029681515,0.022715103,-0.03202203,-0.08950098,0.059824176,-0.057832878,0.10864882,0.10629015,-0.036533818,0.110837,-0.031940617,0.10685382,-0.005348214,0.09575589,-0.057448644,0.062394723,-0.036249906,0.06361067,0.023760267,0.02816483,0.080632485,-0.03205647,-0.02063177,0.09054478,0.061212547,-0.052448116,-0.007777965,-0.049367502,0.0192927,0G87kpB
0.05194514,-0.047641154,-0.056495715,0.030914918,0.059640966,-0.038182028,-0.039928008,0.023621049,0.0036369055,-0.029268488,-0.008277306,0.009460263,0.021515923,0.023287449,-0.008154136,-0.027068317,-0.057681877,0.02482524,0.02374954,0.032342803,0.0209455,0.032203496,-0.01084193,-0.03467825,0.024922317,0.017428735,0.0023327726,0.0064233704,0.0071886578,-0.035202514,0.018108387,-0.03907288,0.03709901,0.05678875,-0.057804283,0.037826963,-0.037657876,0.006247615,0.02964852,0.0045735734,-0.027253455,0.0025789985,0.012901528,0.048351187,0.034749098,0.02350164,-0.03622692,-0.024506373,-0.005302834,0.030531045,0G88e0L
-0.02696565,0.035911582,-0.008455011,0.023023266,0.027834874,-0.0021289168,0.05491516,-0.052541595,0.0308785,0.009644451,-0.041238945,0.036130805,0.017230125,0.010362818,-0.042818144,0.008796782,0.054960117,0.05524246,0.015533811,0.0095031345,-0.00013236141,0.03217811,-0.026721308,-0.0025690298,0.016764628,0.021168012,-0.00096798193,0.005674487,0.016023885,0.0074459957,-0.012206299,-0.031552248,0.013780414,-0.018012231,0.00895124,-0.0017395014,0.042814806,0.0055959583,0.009221059,0.018721815,0.007940202,-0.03899244,0.03766053,-0.059925247,0.024135744,0.036434785,-0.03800683,0.028326243,-0.052277762,-0.015216282,0GCQpAd
-0.053589895,0.013794124,0.051034927,-0.029025737,-0.010493535,0.029932808,0.05134818,-0.040061116,0.048926443,0.03735547,-0.02725707,0.02911218,-0.009728335,-0.027295392,0.02954641,-0.026679238,0.036058716,0.017030317,0.035243385,-0.037302,0.033712704,0.049674496,-0.014973368,0.025834378,-0.040721502,0.012684682,0.012551143,0.006320379,0.028452164,0.00014581402,-0.003322009,0.008568255,-0.0125548495,0.029844623,0.03268638,0.05356641,-0.004175468,0.013028001,0.031110415,0.018212112,0.014024974,0.05190662,-0.01910336,0.035322085,0.04441028,-0.001775169,-0.04172948,0.040226113,0.0019918366,-0.002745077,0GCqdm3
0.058352016,0.051217023,0.03425708,-0.020733275,0.014780151,0.0045004915,0.029118147,0.012569685,-0.0028398712,0.019765485,0.061697714,-0.043760236,-0.029050464,-0.042178247,0.045000896,-0.015018083,-0.01998138,0.028091084,-0.005576678,0.0022954051,0.016816443,-0.056857802,0.060781073,0.007865905,0.02257161,-0.015395212,-0.031551994,-0.044238117,-0.0009922922,0.0009150002,-0.016403412,-0.0044805715,0.016409352,-0.034004625,0.026627269,0.05054434,-0.039444573,0.037679374,-0.04045638,0.013903213,-0.06362659,0.026630169,0.02817522,-0.05622885,0.019273838,-0.01663669,0.011545955,0.026736768,0.011997484,-0.012784294,0JEnD81
0.05026863,0.004859868,-0.055400748,-0.01066399,-0.0147511475,-0.017074972,0.022739468,0.017355613,0.04928015,0.03158563,0.045320172,0.023469433,-0.020174056,0.04125278,0.033878196,-0.016399601,-0.009928891,0.03314027,-0.0027314045,0.052296866,0.025053948,0.001549255,-0.009298362,0.029157052,0.022278663,-0.05346977,0.026789736,0.016564019,0.011597461,-0.01725908,-0.04011954,0.015926193,0.0041000796,0.02579324,0.009415619,-0.0017030218,-0.029702367,-0.005192353,0.040948372,-0.0024956716,-0.022562493,0.022322545,-0.019752743,0.0052548265,0.038772307,0.0071053817,0.03300228,0.02804816,-0.0062070074,0.007925395,0JeRt72
-0.035339464,-0.0005462769,-0.0009411918,0.020911284,-0.023242395,-0.052160766,0.029049633,-0.012551655,-0.022203704,-0.037409015,0.04907439,0.019604329,-0.030210996,-0.01927421,-0.021966038,-0.04128148,-0.033255953,0.020975808,-0.043926556,-0.030627055,0.0031941603,0.009636161,-0.0071262075,-0.010526459,-0.031626333,0.042092524,-0.028944883,0.009002266,-0.028440723,0.02725816,0.031993076,-0.01542915,0.03978636,-0.03799476,0.03578642,0.00924141,0.043052904,0.031276427,0.027097357,-0.029982403,-0.0033331758,0.004543419,0.0004082216,0.01392502,0.03369368,-0.016073905,-0.023881936,-0.025692288,-0.032794114,0.042323507,0MY6rB2
-0.08517697,0.019596018,0.004918705,0.026673796,-0.05358608,-0.038129974,0.010270364,-0.101896085,0.03754502,-0.040758226,-0.0055742804,0.07702449,0.057847463,-0.06111349,-0.0005257152,0.008625629,0.084983416,0.08465353,0.08615888,0.0044522826,0.0112001505,0.06256782,0.020597551,-0.038887225,-0.0070878696,0.008216311,-0.044673383,0.03215503,0.034132354,-0.034270175,0.046569385,-0.0076469327,0.087739445,-0.077153556,0.07028333,0.0050735525,0.037327573,-0.030098058,0.03816254,0.022180298,-0.06345784,0.040883075,-0.0012761512,-0.016129656,0.04858165,0.09719683,-0.030681705,0.014958299,-0.016730376,0.038578425,0MpQv5o
-0.0077742003,0.01852858,0.035864413,-0.0033517443,-0.03757365,0.0038746845,-0.006637976,-0.011004434,0.032846127,-0.025136763,0.013904284,-0.02029177,-0.027164396,-0.0077861436,0.05326083,0.004778925,0.009027943,0.051320236,0.02140294,0.024184301,-0.05136029,-0.027179485,0.042088706,-0.055263378,-0.048046645,0.02216159,-0.003771565,0.031479612,-0.017740896,0.037858196,-0.0020564077,0.042448536,-0.0027800617,-0.065035015,0.028719608,0.0194099,0.05597181,0.03125035,0.00777794,0.0070701893,-0.010488633,0.047672186,0.02209498,-0.040248338,0.056849297,0.051063184,-0.030691808,-0.0031551782,-0.05591565,0.048749298,0MplRwa
0.030536322,0.03043433,0.041310985,0.03837424,-0.029866572,-0.008651377,0.0050187605,-0.0026877765,-0.046360828,0.06428555,0.032651145,-0.03831371,0.029618902,0.025879882,-0.015746323,0.030502174,0.040636927,-0.014962859,-0.039237138,0.015713949,-0.058355045,-0.018050091,-0.04426442,-0.044731174,0.015925912,0.033195484,0.018184861,-0.0041963714,-0.030331565,-0.05625952,0.048861753,0.01352459,-0.015245526,0.055229392,-0.016468063,-0.011894515,0.021152647,-0.0049268613,0.05080707,-0.015021408,-0.04098739,0.013348668,-0.052647285,-0.039108068,-0.017677099,0.008765464,-0.011309232,-0.015382038,-0.04798417,-0.036113165,0VTT3Cb
-0.03756758,0.003831423,0.060066704,-0.03766457,0.037489094,0.03151878,0.014705501,-0.04403965,-0.016070496,-0.0044787945,0.026766818,0.03190815,-0.02340323,-0.054869786,0.037592165,-0.005035432,-0.014325876,0.024948934,-0.00460398,-0.009781256,0.018371616,-0.0058242083,0.049532335,-0.0036709122,-0.029195197,0.043705367,-0.036657292,-0.0070609427,-0.02595932,-0.0441219,0.03984313,-0.05814586,-0.0021464948,-0.033467513,-0.02081577,0.03233688,-0.037673224,0.0049640704,-0.0033179226,-0.021765893,0.0047839126,0.011217612,-0.061739452,-0.028077964,-0.018704485,0.045366053,0.03086459,0.051466834,0.016168771,-0.02469288,0VThgR7
-0.022637261,-0.033264007,-0.0074711693,0.036862675,-0.004203655,0.013877855,-0.01581123,-0.00085961056,-0.01437815,-0.049565203,-0.014652552,0.03942976,0.03109505,0.010459379,0.04830668,0.051285814,0.054206003,0.08918424,0.041815817,0.01626619,-0.059082165,-0.0038702318,-0.03502141,0.03218072,-0.066997886,0.017981399,-0.036459852,0.06372121,0.0652008,-0.026048416,0.03288105,0.024180448,0.049093734,-0.029386206,0.06239895,0.01931278,0.063283846,-0.01625479,0.04556311,0.06674601,0.0074086674,0.030441808,-0.07581357,-0.034948584,0.0018224667,0.034496725,-0.0260605,-0.0022958221,0.024652826,0.061372258,0XlAKIt
-0.040458836,-0.017644372,0.052256882,-0.0024332867,0.001314307,0.0063377675,0.035763446,0.008781915,-0.046900395,-0.027620204,-0.0036092666,-0.018114433,0.0584732,0.036277767,-0.040275775,0.039119095,-0.032607157,-0.012343935,-0.020775853,-0.049845427,-0.026641969,-0.0025875166,0.041453715,-0.018381061,-0.04977265,0.022889774,0.026910545,0.03778504,-0.036878668,-0.027330557,-0.022539053,0.022284728,0.044016805,0.016846064,0.05121153,-0.04136471,0.024998534,-0.030558567,0.002902024,-0.019315742,0.012716761,-0.03437026,-0.055178,-0.016915767,-0.016988166,-0.017988557,0.041030403,0.018783381,0.0027912618,0.008619816,0XlUsvC
-0.04247706,0.022799775,0.058540147,0.022207864,-0.013176835,0.023783313,0.05211674,-0.014227499,-0.028436774,0.038555082,0.011839352,-0.011605765,0.025155593,0.002132532,0.047223367,0.010447134,-0.024362447,0.05333277,0.04562512,-0.002963563,-0.035436153,-0.004190357,-0.01846304,-0.034515455,-0.01570346,0.049364403,-0.03717954,-0.02148408,-0.016199976,0.027742218,-0.024618568,0.01915379,-0.029905928,0.03748342,-0.02339689,0.047588736,0.024248943,-0.004376246,-0.037802774,0.061881475,-0.0031506494,0.026355295,-0.036164746,0.036198635,0.003241524,0.022821791,0.036423348,0.010754247,0.01648336,0.015195643,0XlixNm
-0.014449711,0.013934737,0.0050497744,0.050742425,0.0064131035,-0.04375788,-0.016984025,0.027199622,-0.036584593,-0.030452793,-0.013596088,-0.023299236,0.044418458,-0.016501367,-0.012020139,0.052934717,-0.0007236207,0.004354157,-0.009390107,-0.027879765,0.016187618,0.042637505,0.0052837776,0.01294129,-0.020727621,-0.03223672,-0.0057748654,-0.026807329,-0.015627805,-0.0072956257,0.039884463,0.0038481145,0.010627605,-0.030664308,-0.0034330566,0.007730733,-0.016955836,-0.05850504,-0.0010666514,0.038244955,-0.01053085,0.014213622,-0.008901693,-0.048963066,0.04726473,0.046178006,-0.02116264,-0.012728559,0.0234663,0.053249657,0Ya4yA4
0.025777685,-0.012497999,0.05173243,-0.034249377,-0.046080936,-0.0057673333,0.026683094,-0.030191096,0.039802276,-0.011266307,-0.08024921,0.0046990667,-0.013104606,-0.011677715,0.04013369,0.046385657,-0.003559947,0.028695421,0.03091371,-0.045621507,-0.07138911,0.045596503,-0.00028181984,-0.025390835,-0.061440125,0.053316154,-0.053513173,0.046104245,-0.029760983,-0.04903737,0.043896034,0.023909783,-0.009087637,-0.029082289,0.03269562,0.06490665,0.031035813,-0.059407145,-0.011347507,-0.014372653,-0.0273551,-0.0219095,-0.017153231,-0.022161005,0.03382097,0.027936699,-0.058413565,-0.012683758,-0.051076487,0.045704506,0Ya7A2G
