Var198_embed_0,Var198_embed_1,Var198_embed_2,Var198_embed_3,Var198_embed_4,Var198_embed_5,Var198_embed_6,Var198_embed_7,Var198_embed_8,Var198_embed_9,Var198_embed_10,Var198_embed_11,Var198_embed_12,Var198_embed_13,Var198_embed_14,Var198_embed_15,Var198_embed_16,Var198_embed_17,Var198_embed_18,Var198_embed_19,Var198_embed_20,Var198_embed_21,Var198_embed_22,Var198_embed_23,Var198_embed_24,Var198_embed_25,Var198_embed_26,Var198_embed_27,Var198_embed_28,Var198_embed_29,Var198_embed_30,Var198_embed_31,Var198_embed_32,Var198_embed_33,Var198_embed_34,Var198_embed_35,Var198_embed_36,Var198_embed_37,Var198_embed_38,Var198_embed_39,Var198_embed_40,Var198_embed_41,Var198_embed_42,Var198_embed_43,Var198_embed_44,Var198_embed_45,Var198_embed_46,Var198_embed_47,Var198_embed_48,Var198_embed_49,Var198
0.02957977,-0.019097447,0.059268277,-0.042186342,-0.04754599,-0.026639747,0.027865792,0.0043722815,0.05093037,-0.025149107,0.054440435,-0.026807146,-0.027288826,0.0058747884,0.025199043,-0.03493254,-0.002508301,0.0056926324,-0.0010966749,-0.054902386,0.025940401,0.034883164,-0.021001313,-0.023543289,-0.019698812,0.01373191,0.018369498,-0.03599369,0.022631522,0.01740054,-0.015779965,-0.020594308,-0.013378578,-0.0063034645,0.058111712,0.026558004,-0.0074128825,-0.006139342,0.04678449,0.031889834,0.05866528,-0.025081076,-0.034750286,0.015001706,0.029072804,0.0047429837,0.037621424,-0.037603647,-0.028899394,-0.0011578228,0BoiPJi
0.00619573,0.012329268,0.007044212,0.013660808,-0.043439396,-0.04509138,-0.021791482,0.028132921,0.05301498,0.042290866,0.04409761,0.041655883,-0.013679251,-0.011365298,0.008126962,0.0789683,-0.06281077,-0.024401223,0.01637837,-0.0617893,-0.01842008,-0.011169523,-0.05726441,0.072115496,0.07603635,0.0013349525,-0.006751164,0.0583635,-0.025603104,-0.0011872784,-0.0065499386,0.014966122,-0.006923122,0.0089424355,0.042873178,0.03301596,0.057683848,0.04259917,0.02434802,0.036531698,0.0032299398,0.0072012856,-0.0323614,-0.05610649,0.007919813,0.014330665,0.010124812,-0.02606042,0.049779207,-0.02695207,0Cp8pHi
-0.024468178,-0.01980902,-0.024575701,0.044440597,-0.027732091,0.026709659,-0.0045130607,0.0054235365,-0.0025138052,0.0063670506,-0.0074046017,0.008489799,-0.043146037,-0.022697879,-0.026287053,0.012715485,-0.018590342,0.0030026066,0.0143863475,-0.041296545,0.017795952,0.02027891,-0.010275347,-0.010011933,0.018111825,0.04972166,-0.03710103,-0.03586851,-0.006413639,0.015178993,0.010073999,0.038348265,-0.052135464,-0.011386116,-0.019266652,-0.00011494535,0.018287905,0.029073173,0.04672433,-0.0074225864,0.018663043,-0.03866059,0.008497605,-0.0251981,0.017065806,-0.0045934096,-0.026065331,0.027801115,0.03656302,-0.02631932,0Cw0ibt
0.02651219,0.03776753,0.02832758,0.02744481,0.023831869,-0.024189493,-0.035332352,0.024415722,-0.054642394,0.039703883,0.008439021,-0.02063255,-0.0036013636,0.0101338625,0.038452968,0.0015767129,-0.027389571,-0.009162412,0.025135458,-0.0051079374,-0.0028814548,0.011274014,0.039859116,-0.028699495,0.01825239,-0.041936062,0.031695887,0.0046969987,-0.016890679,0.037985556,-0.008475506,-0.04197575,-0.026700431,0.020882947,-0.006772668,-0.025801362,0.03639084,0.055801973,0.0004031241,0.05325915,0.05077565,0.013930397,-0.05447897,-0.0056011328,-0.04785225,-0.04117981,0.038893726,-0.00133862,-0.033964623,-0.035388943,0CwCbt_
-0.024651205,-0.042026192,0.014518752,0.038569238,0.04173749,0.0035422083,0.03946575,-0.013268942,-0.007718625,-0.055616617,-0.043990415,0.010951036,-0.032224454,-0.0074906447,-0.03239367,0.02756674,0.055943094,0.005468398,0.03825179,0.033156727,-0.013773271,-0.04179669,-0.014001079,-0.048282497,-0.042928066,-0.0007235656,0.02167602,-0.003536139,0.057943396,0.045329604,-0.0174316,-0.02153846,0.038378075,0.010403665,-0.030068694,-0.011752881,0.040896513,0.0024243277,0.0015361867,-0.06693461,0.040457334,0.019366262,-0.028452458,-0.04103585,-0.053562667,0.018221783,0.04544044,-0.01937411,-0.011472539,0.027674856,0IyLTC7
0.02725908,0.002418774,0.007943014,0.020727504,-0.042224713,0.011410205,-0.030221822,0.014212867,-0.02431173,0.0055537447,-0.016138854,0.025838464,-0.0589281,0.0016094426,0.039879654,0.049851578,-0.006797366,-0.038639113,0.07115263,-0.07065085,0.03039831,-0.053208735,0.01156038,0.008372322,-0.014269247,0.035162784,-0.060303222,0.005811366,-0.013001941,-0.024596065,-0.040835712,0.0019183748,0.0113055995,-0.033462092,0.07381368,0.008134711,0.008367498,-0.014689064,0.03423574,-0.005479895,0.025743421,-0.0342786,-0.069252335,-0.055901315,0.013215939,0.008056262,0.05916596,-0.025811108,0.027889166,-0.04756418,0IyMY82
0.023465034,-0.0034877167,-0.034531612,-0.015380101,-0.028740374,-0.0047576567,-0.033039622,0.0331346,0.03737752,0.0001197017,0.024845151,0.047682896,-0.03149832,-0.022101106,-0.0009915543,-0.050362527,0.017496485,-0.015941216,-0.015666187,0.04749865,0.040990744,0.024882674,0.030587351,-0.020833213,-0.027741455,-0.039940793,-0.037785016,0.0238659,-0.024083728,-0.022480976,-0.030395105,0.035255328,0.026127579,0.029000796,-0.028085086,0.037048705,0.04482049,0.02073302,0.037957635,-0.015111314,-0.0024718128,-0.03219051,0.031347405,-0.023631126,0.034060642,0.02517508,0.036997546,-0.0040906314,-0.013668259,0.029703828,0LEKZdo
0.024128063,0.020754058,0.06287392,0.030669656,-0.005721114,0.050243452,-0.028556801,0.02654637,0.026194796,-0.02057872,0.01727541,-0.016540913,0.021478778,0.010205113,0.021097008,0.016814483,-0.027311817,0.020225195,0.063445106,-0.041817453,-0.046452083,-0.042387765,0.01024864,-0.025110757,0.079824306,0.06244248,-0.017315153,0.021621766,0.0077745225,0.001288424,-0.07815671,-0.0006380384,0.019441325,-0.047791928,0.051688172,0.055471513,0.013845153,-3.0712263e-06,0.06642065,-0.055652544,0.032854076,-0.014218846,-0.0031749832,-0.03158963,0.03653541,-0.028965725,-0.0066269333,0.0263224,0.05971042,0.033297893,0LPEqH4
0.010744119,0.011494312,-0.026487967,-0.009963225,-0.012764525,-0.0028745204,-0.051616754,0.045305684,0.048897997,-0.02695964,0.03861266,0.023563119,0.033770446,0.024934102,0.033490624,-0.034272425,-0.058061454,-0.0030183175,-0.017682817,-0.008603076,0.004582776,-0.036005285,-0.02505318,0.023657663,0.025723448,-0.036766063,-0.058605187,0.05418291,0.031051852,0.037860893,-0.05740925,0.012732645,-0.049383838,-0.0049991054,-0.016641062,-0.004785978,-0.021904662,0.039894562,0.050147474,0.0044224174,-0.016986685,-0.055848345,-0.029371135,-0.01789798,0.027197342,0.011928941,0.041521035,-0.022614267,0.0032903047,-0.05351922,0MmASpP
0.007708081,-0.050306994,0.055422895,0.012048867,0.034403168,0.0032265438,-0.010807099,-0.036500014,0.037023086,0.05641987,0.01702361,0.0076659555,-0.015817255,-0.02274361,0.0049221283,0.0018087527,-0.05920262,0.023497049,0.03884447,-0.061214667,0.02866491,0.0033274277,-0.003593943,0.015125262,-0.016997257,-0.029325094,0.02192298,-0.0052823997,-0.027696341,-0.0409515,0.028859196,0.052490726,0.031610027,-0.03455049,0.028395731,0.0036187407,-0.020820133,-0.031174991,-0.024650969,-0.052871015,0.015528278,-0.0042466708,-0.0578966,-0.057062216,-0.012579038,-0.05862239,0.040219195,0.046915963,0.00074353034,0.0014513093,0MmpXqg
-0.041437127,-0.052251704,-0.025654044,-0.045935452,0.0075174402,0.024825653,0.01670161,-0.010788878,-0.0051035592,-0.038462617,-0.018224172,0.059144326,0.028128097,0.048065487,0.019368658,-0.00028183096,-0.04622779,0.05530885,-0.04023935,-0.028307278,0.025455313,0.004070765,-0.01621993,0.0005044963,0.0054640365,0.05697004,-0.028410826,0.0055308817,-0.00032152925,0.0067858426,-0.04310119,0.002481971,0.035222404,-0.05232176,0.050660986,0.037042677,0.0073616,-0.039239205,0.008797399,0.015644157,0.020467823,0.01239727,-0.01603118,0.010661949,0.0015817303,0.037353173,-0.018741192,-0.01237481,-0.015765382,-0.032725833,0Odcw1z
-0.029116357,0.03158436,-0.012856548,0.024826722,0.012038076,0.052704494,0.042347547,0.055316005,-0.05493571,0.0133566335,-0.030505713,-0.063430905,-0.047369994,0.054161053,0.07366812,0.017782826,0.04118329,-0.05409899,-0.01001272,-0.052960496,0.012246918,0.0023328124,-0.061205987,-0.038364556,0.04023105,0.042887464,0.022130242,-0.060222484,0.06742234,-0.02538718,0.001636569,-0.05142492,-0.05671792,-0.0010926204,0.016958768,-0.036443315,0.049604066,0.048678663,-0.013263679,-0.012274483,0.032660287,0.01555651,0.01228654,-0.024348516,-0.026273957,0.01196423,-0.0018175265,0.005090202,-0.028815528,-0.008537039,0PqCYcI
0.0003077663,-0.028119598,0.010224509,-0.015950467,0.0016835612,-0.004585612,-0.025358552,-0.030673128,-0.04813187,-0.049324155,0.015781382,0.026338024,-0.012906958,0.039094474,-0.007886752,-0.0062821433,0.04783031,0.0054966626,-0.04031564,0.034472197,-0.020999376,-0.04345021,0.0010465148,0.00287535,0.044874366,0.008357829,0.039277166,0.030574882,-0.039676137,-0.019065281,-0.008170077,0.0105867265,-0.007082996,-0.05376981,-0.03719577,-0.037123885,0.05537979,0.009155022,0.021342352,0.03291539,-0.005507991,0.0098431315,-0.017161591,-0.0092018135,-0.0025847913,0.05317392,-0.019094493,-0.025030395,0.04534192,0.051243275,0PqSN67
-0.05220633,0.017891672,0.05436621,-0.010979008,-0.04470547,-0.0040521016,0.0082117915,0.02364509,0.04141671,-0.01845756,0.026032848,0.014722014,-0.02627515,0.048470337,-0.011299852,0.045648184,-0.020041667,-0.032034125,-0.017630761,-0.04123103,0.020673411,5.6934645e-05,0.030378645,0.04263544,0.029961452,-0.017826136,0.022097507,0.013570895,-0.0063620047,-0.032812405,0.022896543,-0.021507606,0.020239424,0.034823406,0.047434784,0.013249409,0.03624949,-0.006270001,0.012780866,0.016209623,0.044472508,0.01754324,-0.053141065,0.030075293,-0.021811023,0.021057444,0.018108854,-0.030964473,-0.032715447,-0.03409443,0RV7cdx
0.009706692,-0.019689154,-0.023233369,-0.008919033,0.023182483,0.05876482,0.020899443,-0.054250304,0.025653427,0.029186962,-0.0036083297,-0.010544242,0.050241932,-0.05958009,0.01928678,-0.056423385,0.049724977,0.04762195,-0.007691314,-0.03435311,0.016368378,0.013823411,0.05914881,-0.05089204,-1.5851832e-05,0.030551152,0.008689049,0.016728353,0.009413345,0.021305447,-0.009360832,-0.03951196,0.003985789,0.006302508,0.031392656,-0.027592964,-0.043869235,0.033136506,0.0032585766,-0.011147631,0.029165685,0.06278672,-0.025727553,0.037104424,-0.04829856,0.039526932,-0.024697458,-0.018105228,0.021865193,0.025021013,0RVnnDZ
-0.016411211,-0.0044569955,-0.032011162,0.0532488,-0.04264952,0.049227815,-0.004334487,0.030156467,-0.02280243,0.019989949,0.031361464,0.025488602,-0.01882266,0.0352972,0.015726272,-0.01394253,-0.026943551,0.018496526,-0.00067905814,0.029307911,-0.015621195,0.01586209,-0.04884263,-0.058092102,0.025552744,0.0099239405,-0.048148293,-0.054477684,0.0059444504,0.027293982,-0.031545334,0.009765591,-0.020276846,0.008629164,-0.035760913,-0.022769403,0.022224164,-0.017447961,0.012198717,0.017615875,0.033768125,-0.052325293,-0.014617499,-0.03323899,0.022606052,-0.033212088,0.013624041,-0.04712072,0.019084811,0.009361289,0RVx8SZ
-0.026292609,-0.03799563,0.057372358,-0.041496817,-0.059060957,0.03614821,-0.0016150535,0.059822608,-0.019054592,0.0164476,0.06440923,-0.02606745,-0.021921208,-0.028142316,0.03628122,-0.0074087605,0.011732099,0.041163143,0.005647907,0.02924659,0.01567449,-0.06421281,0.007881001,0.035160184,0.05742742,0.07429598,0.006261771,0.015240636,-0.014061392,0.028068932,0.01629755,0.0063680615,0.00025205704,-0.010592867,-0.021560699,0.036641438,0.018716896,0.03234515,0.0035511171,-0.05005901,0.002206894,-0.06335933,-0.009102908,0.00089798955,-0.026595188,0.02883927,0.025891913,-0.006646635,-0.0112242345,-0.009563741,0RY12QB
-0.020345816,-0.019693531,-0.015333595,0.03684562,-0.03161854,0.008542369,0.027304953,0.05315517,-0.028627252,-0.046531074,0.002273291,0.030229462,-0.045574937,0.045015875,0.03993314,-0.038724855,0.045408033,-0.04799247,0.001304358,0.01595713,0.024310058,0.0062118634,-0.007961942,0.00442306,0.02037962,0.057898045,-0.031093538,-0.038854785,0.016395316,-0.020959903,-0.03360931,-0.037202798,0.0007471638,0.027853515,0.048993822,-0.02436659,-0.00634233,0.02738692,0.036560535,-0.014707002,-0.0071974564,-0.053181443,-0.023408758,-0.016110616,-0.0032579252,-0.009854198,0.056362975,0.02685863,0.052140858,0.012440416,0RYMY82
-0.07331007,-0.03833847,0.060625933,0.00068206334,-0.034286138,0.02194249,0.01575736,0.063040346,-0.05415176,-0.02472629,0.01902118,0.0078085684,0.008644584,-0.0041566505,0.033263728,0.08906733,-0.05120638,0.010305531,0.06609422,-0.076733015,-0.02443253,-0.06713637,-0.093361475,-0.042455517,0.044064764,0.11251482,-0.022658603,-0.037158035,0.048903402,-0.05524179,-0.08968268,-0.064753585,-0.0036804494,-0.018388443,0.09829577,0.041069563,0.05230035,-0.002771324,0.008327184,0.006459488,0.08105681,-0.026190732,-0.072289765,-0.07088657,0.01367262,0.00683622,0.015607545,-0.020626165,0.0678438,0.006402277,0Sn_9E2
0.012632892,0.029541938,-0.017840028,-0.011201315,-0.046404805,-0.016693912,0.060765937,0.048878487,-0.062401786,0.022886444,-0.00062441576,-0.0028596679,-0.00014586917,0.04993727,-0.0041634035,0.059379052,0.008422528,0.015032755,0.044942785,-0.050360963,-0.048739024,-0.015272892,0.008528346,-0.05071839,0.033348072,0.0419884,0.00066403864,-0.009806245,0.023779875,-0.024572995,0.002652545,0.024533207,-0.012418186,-0.022313097,0.05221506,-0.021803465,0.00732775,0.061597403,0.0075733834,-0.033858646,-0.0102360705,0.024937732,0.014990819,-0.008024427,0.012415326,0.004696741,0.039833605,-0.06200876,0.02619739,-4.6365123e-05,0TIAFw0
0.029643316,0.006034968,0.031049496,-0.012918444,0.006049008,-0.008991175,0.024561623,-0.0313957,0.0025734343,0.026342398,-0.059881248,-0.021535005,0.015654389,0.017135685,-0.024504945,-0.05447728,0.03630974,-0.02949011,-0.008508706,-0.0250068,0.049919054,-0.029903404,0.048058365,-0.016036602,-0.019210596,-0.033675298,-0.006829269,0.036339,0.01492335,-0.01992236,-0.02291807,-0.01441516,0.050457623,0.04267935,-0.017216483,0.007319992,-0.0055458304,-0.00914845,-0.0075947517,-0.011032489,0.018007763,-0.01084872,0.026289228,-0.036962267,-0.034860753,0.03538287,0.028028352,0.02341453,-0.004154308,-0.015443434,0TIE5D8
-0.036813118,-0.024257075,0.03740454,-0.04902952,-0.023827732,-0.038725138,0.021609472,0.036718532,-0.016010495,0.02158746,-0.012052714,0.054927986,0.04534492,0.04240823,-0.006587797,0.011405731,-0.03491972,0.031471748,-0.018662233,-0.016608149,-0.03789792,0.043226507,0.007474064,0.02516468,-0.018152189,-0.017599722,-0.00983969,0.0025909927,-0.019178014,0.02969154,-0.02648521,-0.039232623,0.03166886,-0.040902384,-0.047509115,0.05366584,0.043155707,0.03560572,-0.04075535,0.03543166,-0.023801131,0.016888961,0.0065307803,-0.016202912,0.03387889,-0.012209711,0.007953102,0.037507784,-0.040490802,-0.018427966,0TIyYfr
-0.006697724,-0.009657102,0.064033195,0.020906111,0.0042255963,0.04407835,0.061878096,0.019448088,-0.036753654,-0.044825573,0.03520091,-0.024983177,-0.07042759,0.026975721,-0.010986676,-0.0047904747,0.023413364,-0.0059476844,-0.014681857,-0.051092513,-0.022593264,-0.03538182,-0.06545615,0.014534092,0.062473934,-0.0068985843,-0.021709997,-0.03483498,0.003976633,0.014032542,0.02471502,-0.050813682,0.0011264363,-0.013523093,0.004807298,-0.056796566,0.019335425,0.060549945,0.008013246,0.037506867,0.012315401,-0.01020127,-0.020642908,0.008441366,0.0049503604,0.050555628,0.016087037,0.0036642153,0.00406219,0.0017113545,0Vr7wZ4
-0.04658849,-0.04674973,0.030722592,-0.015347749,0.034021504,-0.00595437,0.03653991,0.002717315,0.008324537,0.03478259,-0.0010366826,-0.024683842,0.0141529795,0.0120601645,0.02406976,0.03871724,-0.009388072,-0.04545112,-0.033916377,-0.02761852,0.031431373,0.030234052,-0.018268857,-0.029176008,-0.036165822,0.014436945,0.04288616,-0.009092687,-0.0016930167,-0.044930093,2.4554924e-05,0.043398544,-0.03531445,0.03642411,-0.0068009906,-0.032766525,-0.032297757,0.03749824,0.019867027,-0.024454104,0.05017388,0.04470174,-0.033676602,-0.04096092,0.001606216,-0.038762465,0.015102189,-0.025530227,0.046132293,0.03833801,0ZJh35W
-0.0001713831,-0.028019028,-0.032605514,0.035081003,-0.016212577,0.029783588,-0.0110634,0.015548866,0.0155837415,0.012096038,0.045625042,0.000116498886,-0.030575147,0.007582747,0.02076043,-0.03713428,0.04736862,-0.0075728674,-0.0017880977,-0.04626738,0.009229643,0.01412538,0.011223614,-0.009506492,-0.0021941708,0.010312626,-0.03121528,-0.012043938,0.028303837,0.0063932813,-0.0063525913,-0.019882487,0.018338524,-0.03722814,0.021266932,-0.02460921,0.045569886,-0.022423808,0.026209716,-0.00714865,-0.025342777,0.012845697,-0.015572124,0.03510382,0.038661573,0.014950263,-0.035982028,-0.005953125,0.03198954,0.008874719,0_QtpNj
-0.06762917,0.016370311,0.022018138,0.028733123,0.007584093,-0.028518245,0.02423849,-0.0059466627,0.02745159,-0.02227207,0.047068026,0.03083697,-0.0004328372,-0.01310503,-0.024497151,0.021227354,0.0061927247,0.043475185,0.034251433,-0.059906755,0.043144964,-0.043166608,0.02343462,-0.014490672,-0.0041197324,-0.014620834,0.00774867,0.02898446,-0.04435465,-0.008354726,-0.004221575,0.05571502,-0.039954774,0.0011451048,0.061767492,0.009280523,-0.006700658,0.0007392124,0.05182153,-0.03095032,0.007262296,-0.010306853,-0.062886596,0.0017647686,-0.023673717,-0.031050727,0.006383442,0.031166857,0.03515484,0.029827148,0g_D8FS
0.02098874,-0.056201518,0.020621864,-0.023697678,0.023744395,0.014658095,0.0015069579,0.0426193,-0.009140677,0.014658529,-0.019400172,-0.0037702017,-0.028163657,-0.0076576546,-0.048872646,0.010740269,-0.02596536,-0.04319437,0.011794669,-0.009118893,-0.039482985,0.017504431,-0.054573216,0.011279699,-0.03139665,0.042940058,0.0101222,0.04290215,-0.008594254,-0.015004037,-0.039321784,0.010724829,0.03339006,-0.0019172425,0.0421445,-0.012633143,0.022920026,-0.031953484,0.007474413,0.013023906,-0.033910997,0.007998908,-0.0019440523,-0.044312026,-0.0293507,-0.0019134872,-0.032261964,0.00966773,-0.027332868,-0.009912546,0jnAFES
-0.03474015,-0.056500465,0.045480113,-0.00033493113,0.04939456,0.059156615,0.054085862,0.06939361,-0.011310182,-0.010942029,0.03653086,-0.017886082,-0.049186677,0.016637374,-0.02479054,0.05048181,0.015270495,0.00895763,0.017512532,-0.06808152,0.02529909,-0.05544214,0.020046383,0.028826296,-0.02107548,0.038917467,-0.06738435,-0.03601169,0.021440662,0.024064321,-0.07018124,-0.022774648,-0.0361529,-0.08461552,0.04211477,-0.0100136325,0.06694494,-0.033401966,-0.0014385285,-0.02298507,0.057889566,-0.050084338,-0.034843165,0.013774873,-0.053227652,-0.0494955,-0.031887036,-0.0397911,0.07575761,-0.010280537,0ks4hIU
