Var199_embed_0,Var199_embed_1,Var199_embed_2,Var199_embed_3,Var199_embed_4,Var199_embed_5,Var199_embed_6,Var199_embed_7,Var199_embed_8,Var199_embed_9,Var199_embed_10,Var199_embed_11,Var199_embed_12,Var199_embed_13,Var199_embed_14,Var199_embed_15,Var199_embed_16,Var199_embed_17,Var199_embed_18,Var199_embed_19,Var199_embed_20,Var199_embed_21,Var199_embed_22,Var199_embed_23,Var199_embed_24,Var199_embed_25,Var199_embed_26,Var199_embed_27,Var199_embed_28,Var199_embed_29,Var199_embed_30,Var199_embed_31,Var199_embed_32,Var199_embed_33,Var199_embed_34,Var199_embed_35,Var199_embed_36,Var199_embed_37,Var199_embed_38,Var199_embed_39,Var199_embed_40,Var199_embed_41,Var199_embed_42,Var199_embed_43,Var199_embed_44,Var199_embed_45,Var199_embed_46,Var199_embed_47,Var199_embed_48,Var199_embed_49,Var199
0.023999156,-0.027009914,-0.009675623,0.019306792,-0.03382421,0.014928797,-0.02634128,0.03287278,0.0031592955,0.01842365,0.025319377,0.04221119,0.057869602,-0.025402723,0.0020445334,0.036776785,0.022235578,-0.03781347,-0.05959328,-0.0051088077,-0.038846504,0.007831806,-0.050174408,0.039081305,-0.02946539,0.019968878,0.027166657,-0.036321074,0.021223456,-0.004984172,0.004670371,-0.0428779,0.027349742,-0.0045118984,0.026136983,-0.022501497,-0.03100986,0.004938,-0.03729613,-0.021843122,-0.026651919,-0.007340014,0.027128413,0.01996062,0.057003528,0.006350564,-0.005063706,-0.008332582,0.013452052,0.030005662,0Hu8D9CUF6
0.03376477,0.015743101,-0.0034240498,0.010833328,0.00893187,0.02951596,0.01736554,-0.049890935,-0.007958236,0.0407481,0.023302708,-0.01318594,-0.032203183,0.04292736,-0.030867757,-0.0073079895,-0.035614204,-0.06087503,-0.03141141,-0.059723888,0.058042113,-0.035299398,-0.032649323,0.015433523,0.011588171,0.059517436,-0.02800405,0.03170283,0.0006992433,0.026073482,0.046259094,0.05312634,0.050471287,-0.0043355846,0.016668228,-0.027315395,0.015110138,0.00396425,0.018286424,-0.054965254,-0.00744898,-0.004983926,0.03438483,0.0048927674,0.009628396,-0.047353387,0.019328047,0.018492738,-0.009190076,-0.025097137,0IHQCCitM6KyP
-0.019001149,0.05757966,0.040256374,0.0652226,0.020672249,0.061788082,0.048206236,-0.06635066,-0.0135790445,0.004050368,-0.012685031,-0.02612454,0.004105166,0.03935775,0.03326882,-0.06756103,0.018609064,-0.03187868,-0.0015628774,-0.031593062,0.07421364,-0.026133087,-5.4036587e-05,0.04324217,0.06421152,0.020642562,-0.027955348,0.035710625,-0.0036512022,-0.07529929,0.0591225,0.025856044,0.059836593,0.044113982,0.05911013,0.0033665558,-0.08493843,-0.049190223,-0.05084,-0.07860136,0.024044024,0.08055738,0.0743502,-0.01132963,0.037696656,-0.05405074,-0.040875517,0.0137663325,-0.016515933,0.033328243,0IWZqtp
-0.0480555,-0.007788833,0.025559317,-0.01449529,0.025058197,0.02329025,0.01623174,-0.049457382,-0.01523658,0.04786903,0.031337474,-0.04452664,0.018799918,0.018534703,0.04829583,0.035232678,0.06000884,-0.050771624,-0.028549084,-0.0043807104,-0.03288516,-0.06057539,0.016080279,-0.018862935,0.052842494,0.04187153,-0.014051864,-0.004692894,0.03029344,-0.01088113,0.06116153,0.020110197,0.04628235,0.025984788,-0.01710535,-0.0058071404,-0.018812327,-0.011168147,-0.029285021,-0.024933444,-0.048188772,0.04160181,-0.025260583,-0.016684454,-0.009909114,0.035977423,-0.053185433,0.028000908,-0.036717903,0.03236387,0KlPZrKKONFsTdso
-0.023368143,0.046899527,0.022013154,0.008877142,0.0568825,0.06355478,0.043245636,-0.079135865,-0.05377642,0.01737881,-0.01728319,0.0008379261,-0.076518975,0.015253183,0.08375112,-0.0063880445,0.06176622,-0.06256163,0.09076082,-0.0293268,0.015303124,-0.06265426,0.064348795,0.022993956,0.019798342,0.050051965,0.007948353,-0.005507943,-0.044097867,-0.07390562,0.00037286006,0.009233727,0.0066989535,0.08069562,0.010825671,0.004621823,-0.086233415,-0.08370859,-0.06521539,-0.06459563,-0.051758956,0.029487645,0.012361571,-0.020832663,-0.019511733,-0.03955362,-0.030792698,0.08426446,-0.029654194,0.03412309,0LpAQ5a
-0.009565638,0.029403394,0.041503396,0.03684247,-0.02409466,-0.003167079,0.008445254,0.031369396,-0.045136552,0.04362505,-0.029155292,0.01383545,-0.030715441,0.051350128,-0.033476003,0.038511366,0.03200463,-0.03632994,0.05273447,-0.015001275,0.05394328,-0.05659214,0.06057576,0.01945257,0.026051696,0.009780447,0.0048602913,-0.035343032,-0.012120118,-0.05237555,0.054990835,0.045970395,0.043076664,0.0062421295,-0.033561546,-0.031844452,-0.031870205,-0.0037748164,-0.042282257,-0.035594217,0.035624,-0.0017568645,0.0018052584,0.032094296,-0.04029285,-0.016731434,-0.039813925,0.027264277,-0.005617231,0.045899305,0LpeQop
-0.00755101,0.045899343,0.059605647,0.035168838,-0.016418945,-0.032538768,-0.030600382,-0.057495516,-0.0382517,0.0020182806,0.005283329,-0.039398547,-0.026761595,0.045356512,0.04297226,-0.04578787,0.0029135942,-0.019888988,0.051658954,-0.034253713,0.052422166,-0.040890474,0.015471377,-0.020941027,0.017965712,0.04504974,-0.054284338,0.026726563,-0.056026455,0.0068828994,0.034325596,0.045824274,-0.01821934,-0.01092323,-0.024774283,0.0018001664,-0.030605797,-0.014864541,0.00029954058,0.030567251,0.031460837,-0.00859428,0.048208825,-0.049776293,0.007092037,0.035425205,0.010705614,-0.026477488,-0.016586024,0.04258358,0LvlQZN
-0.05704192,-0.00011740666,0.035004824,-0.026122209,0.031074392,-0.026631162,0.028517507,0.026700053,-0.023063973,0.021306073,-0.0052435067,-0.021163657,-0.019265713,-0.004359143,-0.03652274,-0.049754627,-0.0013159459,0.031603344,-0.009174284,0.03991906,0.028565992,-0.016753279,0.01203629,0.030850826,0.0044880416,0.04887868,-0.003868706,-0.032245744,-0.042516056,-0.054112416,0.009328118,0.008913867,0.017390225,0.015840763,0.017792325,0.0047087865,0.01940267,0.02416553,0.0075560785,0.020955209,-0.0139984125,-0.0305285,-0.011431427,-0.058479257,-0.03805315,0.02392045,-0.04199573,0.027415192,0.014980209,-0.014556468,0OjoANU
0.018911373,-0.024083404,0.03913074,-0.0063936324,0.015987035,0.016540637,-0.025542675,0.02937874,-0.0031136733,0.013307974,-0.021693444,-0.025445124,0.021768758,0.052933324,0.04105597,-0.02056732,0.02816071,-0.009520077,0.023993853,0.020827165,-0.023710363,-0.053059272,-0.01862656,-0.0056330124,-0.03526014,-0.0055754646,-0.036615912,-0.015030183,-0.010981497,-0.014660059,-0.012106943,0.050967738,-0.0004639964,-0.030636458,-0.0040237275,0.035419185,0.03109017,-0.06362388,-0.0026689498,0.0036775158,0.029029487,-0.00461918,0.03820862,-0.05968587,0.013782549,0.0007406185,0.007889331,0.029670183,-0.024532814,0.03162179,0P4nFbnB1b
-0.0019251854,0.04888244,-0.0008599571,-0.0031347955,-0.013780029,-0.033934996,-0.008150415,-0.0069160713,-0.023222439,-0.015124007,-0.020953897,0.02745277,-0.016339883,0.06210372,0.04716444,0.014922515,0.014343946,-0.034216013,0.03601514,0.023316808,-0.0059154695,-0.023829471,0.022001496,-0.010662378,0.023688992,0.008149918,-0.030526062,0.0008289949,-0.046034753,-0.047753222,0.021058343,0.060187697,0.0018885076,-0.002554575,-0.0011214854,0.025170336,0.022777693,-0.022931028,0.031568494,-0.048054233,-0.04433837,0.00017273307,0.0130384425,-0.020306362,0.040179875,0.021351293,-0.018396132,0.053438082,0.0299006,0.019967055,0PcA9f4W3K_rmgMC
0.026236081,0.036897905,-0.0153362695,0.0056135235,0.0051294286,-0.027279817,-0.009069506,0.033823524,0.010778232,0.0412609,-0.020836022,0.00018587959,-0.03352889,0.030179275,-0.03403085,0.040213726,0.054720793,0.042622842,0.023141311,-0.02671227,-0.0027720989,0.031464234,-0.00041210928,0.014449516,-0.011541533,0.008958389,-0.03982683,-0.023614747,-0.014017319,0.04030866,0.03319227,-0.04122431,0.0034596021,0.009123985,0.019737292,0.030963168,-0.024386792,-0.005789419,-0.0041608987,-0.04652293,-0.011745853,0.032617897,-0.008200012,0.017801605,-0.03907733,-0.0027018597,-0.0011859966,-0.031981207,-0.040610775,0.04965467,0PcWBueQEvf3WF5f
-0.013534603,0.01174185,0.050934877,0.03100867,0.05558371,-0.018348536,-0.0046416577,-0.030333959,0.014936085,0.049286738,-0.038357824,-0.037114605,-0.0620409,-0.011991483,0.0021031424,-0.042995792,0.030100124,0.03124966,-0.00294505,0.004071645,0.0058047064,0.027833875,0.031289946,0.017958332,0.014285611,-0.014730077,-0.0525665,-0.017890163,-0.025278952,0.03457071,0.0013974992,-0.028822776,-0.023985155,0.05445301,-0.009461481,0.018570554,-0.050037306,-0.018129671,-0.013308981,-0.013596388,-0.026880886,0.05512356,0.055151317,-0.030126793,-0.016519338,0.015186469,-0.050072417,-0.0016878175,0.010830262,0.064188264,0Pcnl2cNh4CqMbeW
0.033162862,0.040920805,0.04043953,-0.007472755,-0.027375316,-0.015900701,0.01782172,-0.046611533,-0.006480691,0.012240847,0.038394377,-0.046787582,0.021063792,0.048078943,-0.022034705,-0.05061749,0.03178986,-0.01931615,0.00951646,-0.05948841,-0.04009951,-0.033632223,-0.03350697,0.012797817,0.030222822,0.004167813,0.025012344,0.009875302,0.0063683772,-0.04016905,-0.026362069,-0.016427124,0.05173009,0.00075580156,-0.037579235,0.008370846,-0.046029195,0.016695824,0.022479841,-0.0016917763,-0.04637791,0.04349186,0.0323951,-0.026759258,-0.0069689085,0.0023516328,-0.04119849,0.018692026,-0.033851437,0.03480065,0PcyNykyVvf34La4
0.022363523,0.036576256,0.013255839,0.00012460766,0.019814396,-0.0011571277,0.059767168,-0.018081555,0.02741771,-0.0037741824,0.009399186,-0.016321326,-0.058399156,-0.030598346,-0.030187067,0.010115175,0.012455792,-0.02427978,0.045672394,-0.050415594,0.023289979,0.0052190116,0.006138361,-0.055309422,0.04324186,-0.0053681536,-0.041480117,0.030798756,0.029865298,-0.04904572,-0.03651859,-0.012115943,-0.017770141,-0.025628038,-0.022847712,-0.01945284,-0.060313802,0.013122048,-0.034361422,-0.0050218594,0.014708811,0.033591863,0.029196527,-0.008180517,0.023212885,-0.01407889,-0.018553216,0.053596642,-0.030661581,-0.030195799,0Q6reaCvqu
-0.040637285,0.062371653,-0.021142483,-0.021530887,-0.015456715,0.0570234,0.00067075057,-0.027481848,-0.059266232,0.039009664,-0.05857426,0.011135014,0.0019168993,0.041130606,0.010145471,-0.035119176,0.04699468,-0.055578742,0.05931853,-0.059680544,0.047846276,-0.03767265,0.053497393,-0.056323744,0.020771071,0.029245064,-0.030364376,-0.03417754,-0.0133316545,-0.038584728,0.032453176,-0.008774638,0.024504317,0.012207488,0.042465053,-0.02081652,-0.04023507,-0.02902848,-0.03575851,-0.041424546,0.015489739,-0.0016574486,0.00071379036,-0.05538405,-0.012264941,-0.06009703,-0.025550308,0.017343791,-0.049059037,-0.009241447,0QR71wC
-0.002029154,-0.023924505,-0.01818703,0.0022891937,0.062133145,-0.008739183,-0.004398575,-0.025745552,-0.062498372,0.006428723,-0.052167688,-0.057840038,-0.0027464058,0.0009289009,0.04649119,-0.047771364,0.02752105,0.025613124,0.025511846,-0.003331897,0.06039573,0.027862646,-0.013236026,0.0329119,0.047095224,0.034632955,-0.039602596,0.00756318,-0.018230174,-0.056186214,0.024329277,-0.01803277,0.049657095,0.0057261754,-0.011741771,-0.053950608,-0.068835184,-0.010526968,-0.06746084,-0.06252664,0.0006811751,0.0076495213,0.0034324694,0.023064433,-0.052325774,0.016244814,-0.026037727,0.031731814,0.02101382,0.037636284,0QRvwa_
-0.046191674,-0.008438941,0.002142672,0.023526935,0.0007091427,0.005224343,0.026044194,0.0296392,0.03444858,0.04172524,0.032508995,-0.01952163,-0.061836418,0.029675424,-0.008560114,-0.052180547,-0.03332615,-0.014535944,0.021527562,0.028859286,-0.0061679934,-0.018676326,0.021436902,0.0075748097,0.012844132,-0.02328241,-0.05642323,0.015045892,-0.03257313,-0.036731347,0.05400725,0.059659667,0.010204423,0.03703626,-0.02508627,-0.041904606,-0.044514112,-0.0026230277,-0.05725751,0.025079865,0.021839498,-0.018633094,-0.03197778,-0.04303892,-0.031626273,0.007477607,-0.00724816,0.04635109,-0.0345802,0.059638247,0RAVgW_Yuwbj2L6U
-0.024742449,-0.014011209,0.006173824,-0.029639585,0.047451623,0.018325211,-0.024159748,0.005580242,-0.019316517,0.007103519,-0.0520923,-0.022477208,0.03501401,-0.027118059,-0.007755725,-0.039628036,-0.036870267,-0.0040762695,-0.020107355,0.014634337,-0.026328398,-0.007091836,-0.023924142,0.022914125,0.025965156,-0.0121788345,-0.00703245,-0.035982676,-0.009461571,-0.010202306,-0.014413003,0.010018845,0.009358192,0.04419977,-0.020640483,0.0031620527,-0.024426524,-0.043423306,0.027297415,-0.005442289,-0.03266023,0.034496713,0.028342402,-0.06230042,-0.01541591,0.0020630267,0.037212975,0.021838749,-0.02593056,-0.028593333,0YaHYBm
0.013979851,-0.009632149,0.03337354,-0.058894698,0.00868509,-0.03718721,0.03245411,0.032712355,0.04852592,-0.03234933,0.054092806,-0.017329358,0.016851628,-0.017952032,0.014082151,-0.006301283,0.012156773,0.050875153,-0.01589055,0.0056873597,-0.019371346,-0.022444602,-0.055703506,-0.020728268,0.02586161,-0.03546382,0.021593405,0.026139563,0.019274848,0.04617991,0.0032950134,-0.04420046,-0.0050117336,-0.030941295,0.032173835,0.030195428,-0.021541111,-0.025273083,-0.008864413,-0.03599306,-0.011149581,-0.016101891,-0.028525926,0.045668952,-0.01430989,0.023373561,0.04924941,-0.016202878,0.03874102,0.01306625,0YauSoq
-0.040843498,0.03833537,0.016314495,0.003181075,0.002975717,-0.03959121,0.03264577,0.041319594,0.029085122,-0.006176857,-0.005807614,0.031291824,0.03812153,0.042582646,-0.007073305,0.013430542,0.017633248,-0.042548425,0.022416223,0.025433749,0.04515065,0.036424965,0.042812727,0.054827575,0.013038272,-0.016222268,-0.0045529413,-0.024061548,-0.02645469,-0.028667325,-0.0058639683,-0.039817393,-0.0021871242,-0.011806588,0.051780034,-0.0043579144,0.021892654,-0.05530147,0.040360905,0.024469143,-0.025966538,-0.04249984,-0.018322578,-0.018558023,0.018602317,-0.05566434,-0.048034538,0.018803583,-0.013997618,-0.023898503,0ZEDHla
0.039803118,-0.017090062,0.03564992,0.02437967,0.026209142,0.044105284,0.01633335,-0.050929546,0.004426051,-0.029500533,0.031393137,-0.039698154,0.00028127048,-0.010562843,0.053601705,-0.0535388,0.054338567,0.00041003467,-0.03300128,0.042385787,0.03182213,0.0014604105,-0.009462683,0.036955364,0.030238412,0.031574085,-0.056196366,0.033317763,0.034712065,-0.0396231,-0.0032077949,-0.031117437,0.020898553,0.05019473,0.0005914706,-0.011030568,0.03698236,0.021197483,-0.020667756,0.04173556,0.02367591,0.006200677,0.044563994,0.015029129,-0.025801597,-0.05166798,-0.05349579,0.045938585,0.020645332,0.020012356,0Zl6A8I
0.038463593,-0.04101631,0.008134416,-0.004527426,-0.026965013,-0.039124653,-0.02914164,0.039149597,-0.03871173,0.048155814,-0.032816716,-0.034606878,-0.03447207,-0.0037937714,0.044526476,-0.012996838,-0.017695634,0.02437391,0.050805252,-0.028501386,-0.020282367,0.006839096,-0.021437159,0.049168047,0.021627935,-0.032711565,-0.031160576,0.016431449,0.03238996,-0.018825047,0.031984225,0.04420246,0.05280062,-0.014236958,-0.04307814,-0.01534883,-0.012152751,0.028345887,-0.02938571,-0.053616613,0.020887628,-0.017080221,-0.025894156,0.004835746,0.017200088,-0.019262819,-0.028057242,0.026806068,-0.053840864,0.05465245,0ZlMAPu
-0.059470754,0.013961862,0.031389803,0.017340891,0.09921231,0.0042303884,0.08627095,-0.08874701,-0.035891302,0.03854746,-0.0012301246,-0.049170356,-0.036932584,0.10438772,0.03320236,-0.009581424,0.016356496,-0.06664691,0.09591651,-0.06452218,0.009399363,-0.1043688,0.09128296,0.007577,0.042260464,0.059887484,-0.03341532,0.09024567,-0.028435946,-0.09746342,0.07761395,0.102069765,0.07956415,0.021491382,0.010799716,-0.099982865,-0.0980571,-0.080729656,-0.018585924,-0.033764835,0.0066176816,0.099974215,0.05797375,-0.052293357,-0.037980672,-0.014504433,-0.071082085,0.056176167,-0.0500318,0.08010893,0ZlStaN
-0.0021924612,-0.030053062,-0.01210311,0.0037293178,-0.04247904,0.0027389978,-0.0055634333,-0.037884403,0.008897118,0.018879853,-0.015289922,-0.00761608,0.02916186,-0.045543812,-0.01454124,-0.048519127,-0.0290776,-0.012392107,-0.05037482,-0.01806396,0.021263141,0.038511854,-0.047308095,-0.014092082,0.013889807,0.043108065,0.01893607,-0.008222044,0.015358894,-0.04516647,0.027813511,-0.04651557,0.021947855,0.010112373,-0.046124518,-0.010396788,-0.016739441,-0.024082595,0.0018186294,-0.037803184,0.046515353,-0.022219544,0.046956245,0.021241413,-0.038211692,0.037938498,0.0051052133,-0.022018228,-0.042847324,0.02936807,0ZlrxSF
0.03233469,-0.010403432,0.027758142,-0.014049167,-0.0041330364,0.04743316,0.048341583,0.0009618726,0.009000567,0.048110057,0.01446986,-0.054468706,0.024765957,0.033301264,0.05173388,0.011695099,-0.007260098,-0.0304764,0.05529908,0.021350073,0.028514216,-0.01616776,0.038347308,-0.044791795,-0.020409152,0.01844179,0.0050193337,0.055724744,-0.010929667,-0.0014801851,0.049750835,0.044918623,0.062413063,0.054647177,0.05627167,-0.01607607,-0.050696384,-0.005851007,-0.018485826,-0.022744471,-0.018348917,0.016312769,0.032641828,-0.042023417,-0.0019216483,0.02623631,-0.045655843,-0.0038921912,-0.040042587,0.05457022,0Zlzwt3
-0.016495058,0.0076660914,-0.0072273165,-0.015348738,-0.032816738,-0.026622051,0.044234943,-0.03072139,0.014286633,0.013066683,-0.04772441,0.0019171082,0.019353926,0.03933974,0.057388723,-0.009687531,-0.028094072,0.03882887,0.015774257,-0.011970475,-0.025155159,0.0062629106,0.04951786,0.031474303,0.005109918,0.038010567,-0.0039311545,0.044642113,-0.022653995,0.004779285,-0.00072811457,0.015225692,-0.032957714,-0.02334542,0.049855184,0.0062667457,0.022519825,0.016744323,-0.03821195,-0.044193596,0.03733592,0.04456332,-0.005838635,-0.016242016,-0.022331517,-0.010606802,0.00912546,-0.036547754,0.031226486,-0.017446559,0_JoCvv
-0.044617385,0.030101826,-0.030608065,0.0045604734,-0.015703391,0.0011924058,0.00032238744,0.021379113,-0.03307409,0.016670419,0.027539682,-0.056661494,0.028971568,0.017174244,0.014748299,-0.015351546,-0.014542881,0.024547655,0.054454144,0.03615099,0.04951886,-0.026183844,0.0128707,0.015854616,-0.014236215,0.043092985,0.024445694,-0.028942458,-0.05189604,-0.038412217,0.024673207,0.023921486,0.021537289,-0.034844056,0.005126549,-0.0012217851,-0.04611743,0.017873237,-0.033842858,0.007148893,-0.0073223766,-0.0071032173,-0.028543388,-0.03307731,0.04838768,-0.031197216,-0.01759621,-0.008533895,0.009740481,-0.016768496,0_L_dkAYST
0.04242961,-0.028498987,-0.03638304,-0.011903847,0.032753978,-0.039820142,0.037701134,-0.022904154,-0.011336083,0.022989044,0.024602372,0.036600795,-0.011402451,0.023428027,0.043556303,0.032945536,-0.017898606,0.027516233,0.0031883537,-0.026450189,0.0214495,-0.045970183,-0.017122304,-0.0021960726,0.00898983,0.005083001,0.043964397,0.031010611,-0.034228515,0.0073266593,0.006894693,0.008226096,-0.0498,0.016887587,0.027573828,-0.020755934,-0.017800102,-0.03699492,0.048107088,0.0127444,0.039767668,-0.013281896,-0.000647568,0.0042780503,-0.007799113,0.023678286,-0.035379693,0.039250303,-0.042224623,0.03575586,0_XB06m8Lu
