Var192_embed_0,Var192_embed_1,Var192_embed_2,Var192_embed_3,Var192_embed_4,Var192_embed_5,Var192_embed_6,Var192_embed_7,Var192_embed_8,Var192_embed_9,Var192_embed_10,Var192_embed_11,Var192_embed_12,Var192_embed_13,Var192_embed_14,Var192_embed_15,Var192_embed_16,Var192_embed_17,Var192_embed_18,Var192_embed_19,Var192_embed_20,Var192_embed_21,Var192_embed_22,Var192_embed_23,Var192_embed_24,Var192_embed_25,Var192_embed_26,Var192_embed_27,Var192_embed_28,Var192_embed_29,Var192_embed_30,Var192_embed_31,Var192_embed_32,Var192_embed_33,Var192_embed_34,Var192_embed_35,Var192_embed_36,Var192_embed_37,Var192_embed_38,Var192_embed_39,Var192_embed_40,Var192_embed_41,Var192_embed_42,Var192_embed_43,Var192_embed_44,Var192_embed_45,Var192_embed_46,Var192_embed_47,Var192_embed_48,Var192_embed_49,Var192
-0.03553369,0.06971036,0.02631778,-0.02048276,-0.01641924,0.05530635,-0.02903273,-0.017672624,-0.0020087087,0.048070613,-0.014054633,0.04087984,0.01699448,-0.06275711,0.010130967,-0.06317797,-0.010804197,-0.04202031,-0.018592898,0.030896923,-0.020425852,0.039637987,-0.031349834,-0.019996235,0.0076183747,-0.067313895,0.07085508,0.039281275,-0.0016446763,-0.031393457,-0.046517026,-0.067612216,-0.03803402,-0.03336813,-0.02587,0.020561725,0.038028616,0.0035075627,-0.0072279554,0.037714634,-0.051781856,-0.06356114,0.060280185,0.01765173,0.045743868,0.010667788,0.010439136,0.029378641,-0.0063987863,0.042931486,1KSTmBQxul
0.02430468,0.029296165,-0.041837208,-0.011994204,0.043418784,0.025173372,-0.013046766,-0.027189171,0.017767826,0.016367843,-0.029944139,0.04387077,-0.032847956,0.020939799,0.00784838,4.1539664e-05,0.042981524,-0.043269277,-0.027583111,0.043255467,0.007463916,-0.0073674475,-0.03530083,0.02220602,-0.014967694,-0.009081841,-0.009958039,-0.0140936375,0.047708683,-0.01809566,0.012119664,0.041494783,-0.010381799,-0.024752792,0.026065182,0.034272704,0.017252287,0.04492679,0.004091792,-0.049056787,-0.04746435,0.026166392,-0.042559523,-0.0007722385,-0.029932376,0.027410544,0.013739173,-0.029003011,-0.02185153,-0.015385994,1KSqrQK2Mx
0.020554427,0.006694574,-0.058983512,0.008037451,0.017020768,-0.015303452,-0.02648437,0.042446196,0.005746333,-0.054744143,0.033311956,-0.043254722,0.0025601296,0.03784192,-0.006295852,0.028440002,-0.0024343536,0.039428968,0.039188057,0.025693733,0.0055552535,0.042759106,-0.017692285,-0.028307784,-0.003801183,0.045836426,-0.011959501,-0.0075822235,0.024034085,0.027909257,0.031698994,-0.009729178,-0.026053881,0.027878022,-0.012217996,-0.050854843,-0.052132253,-0.054123398,0.010622575,0.027673747,0.02161649,0.015527967,-0.021034474,0.034673184,-0.024641644,0.010584677,0.012982327,-0.028512094,-0.0592035,-0.04180869,1KSr4RK2Mx
-0.011272117,-0.032908164,-0.050929446,-0.014913238,0.011634736,0.0025368175,0.0007095628,-0.008255071,-0.066167414,-0.032202177,0.022263063,0.026282685,0.03355871,0.04573951,0.031018702,0.038975105,-0.050698113,0.019052858,0.051047947,-0.03716072,0.043559592,0.017156579,-0.03511877,0.006814155,-0.009748517,0.05082004,-0.000355866,-0.020151068,0.037001453,0.040275645,0.03571939,0.013810666,0.038503435,0.02546961,-0.022558983,-0.012800175,-0.01734888,-0.057390705,-0.020044867,-0.05187867,-0.046588305,0.029172601,-0.055418383,0.020914184,-0.062600546,0.027520752,-0.051461972,-0.044824738,-0.018678226,0.0060462197,1PnOj1KVEH
0.018988369,-0.024065744,-0.034524973,0.05027282,0.049100004,-0.050951216,0.08702919,0.003977579,-0.044922203,0.015034886,0.054164093,-0.0478092,-0.095866665,0.031921625,-0.0806367,0.08761834,-0.03518825,0.04816433,0.08855869,-0.009887644,0.017214073,-0.0050036698,0.059203643,-0.03898893,-0.010368104,0.08034501,-0.053438023,-0.08103066,0.08808666,0.008426751,0.023501072,0.07845862,0.083103456,0.019653559,0.08770162,-0.0018707903,-0.026777994,-0.0043402817,0.036854215,-0.05565455,0.034410197,0.03743853,-0.014796588,-0.015023007,0.009923511,-0.08245096,0.013124124,-0.02278614,-0.027049962,-0.037029207,1PnZptzip9
0.036608648,-0.06176733,-0.0231158,0.08962425,0.059858304,-0.021693943,0.027347272,0.03962462,-0.08435163,-0.009128216,0.07370749,-0.053721562,-0.05937868,0.06767495,-0.014583738,0.09733311,-0.08900032,0.024935953,0.033774693,-0.057417907,0.08645435,0.05491793,0.01629703,-0.039192542,0.048360743,0.10495337,-0.09631363,-0.0884858,0.020264776,-0.013832526,0.050619986,0.069469735,0.01644046,0.080527455,0.03207946,-0.019787092,-0.09178952,-0.0131427,0.023377653,-0.018789724,0.024765605,0.044983957,-0.066300765,-0.019904157,-0.0021659487,-0.07412462,-0.06914449,-0.045979552,-0.06283345,-0.07151193,1YVTmBftjz
-0.031198544,-0.016179103,-0.0062204855,-0.00530829,0.031058518,0.00043099842,0.030414958,-0.009180043,-0.07583216,0.028703745,0.005141855,-0.07486513,-0.06234378,0.07682985,0.017698685,0.06913503,-0.027145574,-0.013501438,0.03226084,0.0030634596,0.063936554,0.004184271,0.061763026,-0.045043662,0.062157527,0.030601926,-0.027031114,-0.055442374,0.049795717,-0.06923098,0.065747805,0.016155021,0.05989862,-0.015576681,-0.03630121,-0.04025243,-0.03825098,-0.01604359,-0.011782856,-0.07099654,0.057905097,0.048156615,0.0062403157,-0.0671246,0.022431884,-0.01913453,-0.008663608,0.016468799,-0.03018753,-0.05088443,1YVgUHXZeb
-0.017009463,-0.11081218,-0.08720932,0.10168339,0.11869744,-0.0416634,0.11288198,0.0668709,-0.072048426,-0.0029655981,0.059864193,-0.12556267,-0.10595174,0.040387724,-0.08638447,0.042136453,-0.087136075,0.054902002,0.1077779,-0.043085456,0.07291837,-0.029085245,0.0407367,-0.08414177,0.06202182,0.12244049,-0.042972237,-0.03614448,0.1198459,-0.03821474,0.10489588,0.06147963,0.02171865,0.04614471,0.032893557,-0.040296085,-0.06113763,-0.095880285,0.10969834,-0.07274253,0.049667116,0.08266748,-0.10016564,-0.091013305,-0.08586166,-0.09922781,-0.059853222,-0.07756345,-0.078560725,-0.03674414,1YVvyx7IEC
-0.021063915,-0.060888644,-0.006029096,0.06546494,0.02676774,-0.08163016,-0.01361895,0.013936299,-0.08675848,0.021392122,0.022705408,-0.056377213,-0.034494713,0.103999324,-0.031540193,0.047755793,-0.019230518,0.0739001,0.0930853,-0.0020838568,0.08070223,-0.028599793,0.055762827,0.022898687,-0.012631745,0.0004979768,-0.058206026,-0.03795211,0.06444005,-0.070182376,0.04586913,-7.98063e-05,0.06838269,0.030085884,0.05505779,0.0103655,-0.05087565,-0.029002327,0.069509916,-0.07322596,0.008824392,0.08078336,-0.03920632,-0.045987416,0.0017506649,-0.079570666,-0.06783579,-0.028542997,-0.0359483,-0.02822317,1fZWq6e2Rv
0.027659172,-0.020601653,-0.016356703,-0.03496046,0.05396605,-0.03694719,0.016393933,0.03950653,-0.062040936,-0.0033193894,0.04345161,-0.03745692,0.015989061,-0.0033620652,-0.015751524,0.044765934,-0.043733675,0.046910927,0.022166118,-0.028577676,0.054348167,0.053706728,-0.027088415,0.012433435,-0.020732028,0.038060177,0.03598021,4.99658e-05,0.053632192,0.03536103,0.04119065,0.028539594,0.00552227,0.0061219432,0.01399439,-0.009680738,0.014802024,0.011938439,-0.017595477,-0.012757436,-0.061938375,0.004256014,-0.03077552,0.029778793,0.0142137855,-0.06046504,0.00082014647,-0.03179574,-0.024185516,0.0020545984,1nlTmBtueT
-0.018877398,-0.037765615,-0.033915143,-0.017347299,-0.022393605,0.020682292,0.040035874,0.03502478,0.014357597,-0.027886923,-0.032008093,-0.0037666787,-0.0071863686,0.05117336,-0.054158673,-0.015002402,0.02807241,0.041790463,-0.030011855,-0.06103638,-0.008275397,0.01900775,0.0011640419,-0.026542155,0.023245662,0.03151891,-0.030495372,0.0013144944,0.03150455,0.017130747,0.000562975,-0.005488371,-0.027353704,-0.022896588,0.001389211,0.043594375,-0.010892838,-0.051075734,0.025023134,-0.018594684,0.019797282,0.011147595,-0.007841484,0.0034702132,-0.02127361,-0.0029209147,-0.021418102,0.026282724,0.025550194,0.03697662,1qmgUHEuty
-0.021995371,-0.055254504,-0.030316986,0.07568988,0.09667621,-0.01126543,0.00034581215,0.05946242,-0.06789198,-0.006896298,-0.016568275,0.008014755,-0.022093292,0.07269081,-0.07713721,0.049066085,-0.03533861,0.0039585987,0.056762055,-0.034947336,0.03706987,-0.00016342693,0.055811666,-0.06984968,0.0515596,0.039605353,-0.069359906,-0.01860951,0.0370609,0.022557877,0.028228335,-0.0023891863,0.07675893,0.004539496,-0.0020337105,-0.035733096,-0.067620836,0.0030239502,0.08643914,-0.08619883,0.06262441,0.06913918,-0.08852879,0.0027450023,-0.018935716,-0.050292227,-0.005112108,-0.061493725,-0.08924503,-0.032840934,1qmr4RQxul
0.03460306,-0.03164998,-0.09487048,0.010369378,0.03773497,-0.07308496,0.01030336,0.017611204,-0.100270845,-0.0686416,-0.01780691,-0.065464504,-0.06498614,0.02518466,-0.016197484,0.010917704,-0.012376715,0.024091695,0.03799083,-0.029769115,0.08771656,0.03236057,0.07965327,-0.100524284,0.073224075,0.10272737,-0.04761073,-0.054540202,0.079224475,-0.06356105,0.049493976,0.051547617,0.055680867,0.029509407,0.050395012,-0.05547252,-0.036807492,-0.02772597,0.10546527,-0.043466784,0.046457365,0.070571125,-0.0293856,-0.0688788,-0.10551438,-0.055215947,-0.07058198,-0.07901557,-0.06838535,-0.028374955,25_t0Gdncc
-0.04443939,0.01179433,0.034125146,0.003262125,0.03266541,-0.024294728,0.039522156,-0.005760522,-0.06128916,0.037256982,-0.025085941,-0.039723247,-0.052927244,0.04652401,0.0041647735,-0.024421409,-0.049985275,0.02081332,-0.0075017675,0.027609125,0.022032322,0.008990003,0.05684233,0.022875044,-0.009055286,-0.04379601,0.0074336794,-0.03625396,-0.000385003,0.007519471,0.041503593,-0.019734569,0.012367556,-0.032951888,0.05304965,-0.005448842,-0.02012384,-0.036703043,0.0045936964,-0.031615134,-0.06779422,-0.004604882,-0.05706925,0.004516367,-0.021197572,-0.049992766,0.03530626,-0.024778832,0.039367143,0.016796438,2AAWq69R_D
-0.013785371,0.0067399456,0.01767882,0.015814105,-0.009844519,-0.05836374,0.04075312,0.03854536,0.005231021,-0.004567197,0.045977797,-0.044543143,-0.016278662,0.016421014,0.016012724,0.007637151,-0.05497901,-0.015155098,-0.033723496,-0.049364455,0.044381853,-0.024301553,0.056598693,-0.021886243,-0.01881158,0.0043020826,0.025964575,-0.00019190996,0.04772796,0.015037213,-0.014945846,-0.007421312,-0.015094998,-0.029060764,0.043335684,-0.027871905,0.036107335,-0.0028952819,0.04116733,-0.0070370156,0.005721862,0.04998999,-0.040169705,-0.029255744,-0.032874133,0.02556486,-0.016263021,-0.061413746,0.0019577418,-0.054633923,2jfvyxUZHQ
0.05566243,0.003855774,-0.043605912,0.0014294245,0.05989077,0.016233576,-0.021948632,-0.0139298495,8.487412e-06,-0.029095193,-0.012114519,-0.050998386,-0.07629032,0.046097443,0.009206173,-0.010020765,-0.071674705,0.0687232,0.014354322,-0.05838922,0.018445965,-0.011946254,0.02535206,-0.034407195,0.010705618,0.061825998,-0.07628767,-0.037656736,0.075267754,0.008329782,0.0372314,0.062384438,0.002820985,-0.00030067607,0.058520254,-0.06672474,0.011730518,0.011946043,0.02095093,-0.052888077,0.058117058,-0.013828555,-0.03674117,-0.017022679,0.0037209073,-0.07253248,-0.016239999,-0.046620935,-0.0017246458,0.026504463,2jiWq69cTy
-0.05825437,0.02679107,0.033646304,-0.058408577,-0.0323461,-0.03165471,0.021194754,-0.031713523,-0.014604611,0.04460774,-0.030748408,-0.028051348,0.059297808,0.0036115407,0.048604783,-0.010704127,0.045145486,-0.0071676825,-0.025341528,-0.023787662,-0.045515418,-0.029515985,-0.026713533,-0.003493498,-0.02127906,0.007817895,-0.030801633,0.055286914,-0.044351436,-0.010336961,-0.012545079,-0.0193576,0.035347804,-0.051617417,0.039528556,-0.0048264703,-0.023114143,0.045378584,-0.016586928,0.04009248,-0.023642369,-0.00967082,0.025769534,-0.038704157,0.04770932,0.0011772149,-0.025072433,0.008585864,-0.015245697,0.00035597914,2jiWq6IuZZ
-0.025475336,-0.040430356,-0.03984798,-0.016687073,0.019286795,0.0060365153,-0.038270637,0.020765122,0.025386801,-0.015728528,0.0171309,-0.015727017,-0.034824803,-0.009448076,0.008037559,0.055940386,0.035549212,-0.026862744,-0.02787616,0.0009804957,-0.022437537,0.044440404,0.00023562938,-0.03976576,-0.025986752,-0.015721265,-0.055229872,0.012821082,0.004775884,-0.045805812,-0.036626864,-0.017652564,-0.031579714,0.04464084,-0.014509493,-0.055817958,-0.025834804,0.03415433,-0.004078189,-0.021562174,0.046692923,0.048373524,0.010059598,-0.05290357,-0.054442614,0.009608635,0.017510928,-0.0432785,0.004463739,0.048019215,2jigUH7ejg
-0.0015892056,0.006510365,0.00015150981,0.0098522315,0.06630266,-0.054968487,-0.026988681,0.047638144,0.007165386,-0.038594395,0.037257843,-0.012489683,-0.0092766015,-0.008996058,-0.0067953276,0.057087265,0.010050148,0.034106527,0.0035117154,-0.032669384,0.045635354,-0.015179042,0.0128351,-0.004360392,-0.015118211,-0.0021762922,-0.04241073,-0.005561815,0.008928286,0.0090673305,-0.0054195,0.054947264,0.055881727,0.051433604,0.0051528094,-0.048743077,-0.01678556,-0.052870065,0.051043753,-0.0069535617,0.05035154,-0.011212166,-0.05089561,-0.06956053,-0.01665099,-0.012043635,-0.028326519,0.008805183,-0.07429441,0.026040055,2jirEyXktW
0.012129854,-0.013455435,-0.057331994,0.054070514,-0.0076064253,0.0071147466,-0.008786678,-0.019955173,-0.023755094,0.025468724,0.0045573297,-0.04349604,-0.028892495,0.0031040243,-0.08056166,0.03413165,-0.06307487,-0.005098834,0.04103897,-0.06317836,0.07742363,-0.044694528,0.0059483508,-0.03398172,0.017875599,-0.0030109312,-0.06219191,0.01949596,-0.012263084,-0.02739517,0.02105608,0.07170679,0.054005045,0.041706156,-0.034545984,-0.024860034,-0.054260135,-0.011310647,0.05309556,-0.04464495,0.0002703841,0.07677843,-0.0116890725,-0.009198905,-0.010955338,-0.00070499326,-0.06731338,-0.004563596,-0.009217137,-0.004170867,302Oj17IEC
-0.026110312,-0.03043165,-0.010279141,0.032319,-0.015402822,-0.060358066,0.034462444,0.056636177,-0.05378355,0.033202708,-0.012634985,-0.034877215,0.026314668,0.038011845,-0.013328451,-0.013300987,0.026396286,0.049015436,-0.021315848,0.0102397865,-0.0074376343,-0.010640505,0.02043089,-0.020182496,0.02628766,0.019501908,0.016979087,-0.039215755,0.049572803,-0.04318767,-0.005675824,0.016600821,-0.019165598,0.042006806,0.008571133,-0.034845095,-0.03659652,-0.037023783,0.032279912,-0.04136495,-0.021224312,0.025826331,0.028012164,-0.022721779,-0.04097984,-0.01286829,-0.03099468,-0.023521489,0.011858079,-0.0497839,302Oj1KVEH
0.017912878,-0.039746832,-0.054563556,0.000772102,-0.014900146,-0.06835009,0.07125805,0.013741209,-0.05055332,0.02757193,0.008348668,-0.06594565,-0.016727325,0.025363138,0.018509129,0.056816187,-0.070016205,0.060954083,-0.011885148,-0.055692628,0.011489221,-0.028736012,0.06623397,0.006392768,0.03989482,0.0029065288,-0.06771737,-0.060409974,0.049523782,-0.03828921,0.021744778,0.06630339,-0.027779344,0.029420465,0.008842466,0.014226028,-0.02940359,-0.024323903,-0.0025416901,0.016163446,0.001571741,0.043906566,-0.064919844,-0.044606622,-0.010669598,-0.06704514,-0.01878517,-0.011277335,-0.07170192,-0.020000521,31rTmBtueT
-0.018285858,-0.022900535,-0.07250516,0.011850709,0.056223344,-0.094118305,-0.0036376806,0.06319705,-0.011491964,-0.048586473,0.042210218,-0.059988454,-0.07076675,0.0006168393,-0.03742681,0.029607005,-0.067812964,0.064223066,0.077312104,-0.035519354,0.08675649,-0.030556822,-0.0068913195,-0.027125545,0.028334325,0.02749109,-0.0031687676,-0.045889504,0.003103206,0.030250106,0.013270667,0.086361796,0.03516825,0.071073055,-0.0058821356,-0.087131836,0.0016774933,-0.061107535,0.04400593,-0.028278075,-0.028985301,0.050995123,-0.0841919,-0.04711303,-0.03306214,-0.010968209,-0.050007563,-0.054673553,-0.06831217,-0.028980324,3HjOj17ejg
0.0040574535,-0.0032715353,0.013186599,-0.05837391,-0.042040575,0.009152869,0.009190977,-0.05728442,0.06431574,0.0060422365,-0.00071241765,0.026100468,0.04512833,-0.05624982,0.04849051,-0.014248628,0.0034992318,-0.038699675,-0.005445059,0.014617488,0.0010003966,0.034113433,-0.06861658,-0.02624036,-0.026512766,-0.07060763,0.002914739,0.031800844,0.007593492,0.05763907,-0.025919553,0.008630297,-0.02370952,-0.014096933,-0.014945232,0.043922946,-0.0043781446,-0.006903097,-0.05313636,0.066673115,-0.03023821,-0.03871455,-0.00043121443,0.013583242,-0.017661886,-0.006245886,0.03536424,0.050650958,-0.015968349,0.054155186,4E_Oj1siQ3
0.0013796034,-0.037780464,-0.029371016,-0.03310969,0.044757135,0.020671282,0.022645988,0.03364623,0.03709446,0.029629853,0.021552658,-0.005730903,-0.012442292,-0.031973474,-0.025212716,-0.034145437,0.03453741,0.013761698,-0.024369838,-0.059525315,0.035175625,0.008338543,0.00048160448,-0.04462346,0.050444175,0.06438227,-0.006975737,-0.055864565,-0.01853147,0.010703654,0.019735362,0.030355765,0.02378806,-0.0034077605,-0.022192907,-0.054446235,-0.070047535,-0.044098727,-0.0089295935,0.0079735555,-0.010810443,-0.030655053,-0.02709092,0.016615612,-0.02273652,-0.058986526,0.005815334,-0.049522657,0.010997679,-0.009273125,4bwt0GoOh3
0.012452474,-0.020268712,0.008341651,0.010435992,-0.0037635076,0.03608507,0.018915342,-0.008164759,-0.01400751,0.041681707,-0.030125398,0.032469697,-0.02391336,0.018496085,0.016699059,-0.005766671,-0.05048363,-0.018612312,-0.016559247,-0.056327153,-0.03901596,0.016124,0.008267999,0.0022323849,0.0044011874,0.020726219,0.039473247,-0.0508481,-0.0325987,0.05338556,-0.007204223,0.03842552,0.04827335,-0.0315794,0.039077625,-0.047132563,-0.047333583,0.036059987,0.017966846,-0.030529406,0.046074644,0.033049077,0.006704444,-0.049898587,-0.048533525,-0.04382267,-0.05158835,-0.022042384,0.016292663,-0.013349968,4e7Wq69R_D
0.0038893956,0.025816558,-0.00867151,0.033557802,0.020406628,0.0015681072,-0.025591398,-0.00442442,-0.047542706,-0.030547189,0.049215857,-0.02041925,0.008571732,0.030645385,-0.03532262,-0.031310827,-0.036898978,0.056687437,0.06001678,-0.059870034,0.045198113,-0.010793864,-0.009970108,-0.06041288,-0.02252835,0.027834043,-0.037770227,-0.011272755,-0.01701656,-0.05616079,-0.033119053,0.0039647482,0.011641852,0.04167076,0.050557375,0.01792199,0.027661256,0.017709902,-0.0128472205,0.013652682,-0.029894534,-0.009223035,0.02467632,0.018420741,-0.014669844,-0.02049425,-0.022020113,-0.025655838,0.034606054,0.014881237,4e7gUH7IEC
0.014368313,-0.011113624,-0.05178191,-0.020737248,0.022034392,-0.0049453103,0.04666113,-0.031193893,0.0076528913,-0.046687357,-0.015949892,0.011435693,-0.0021167258,0.03318818,-0.029453786,-0.025099631,-0.038504552,0.022984417,0.032060634,-0.053041946,0.0070704296,0.028997138,0.03577448,-0.009653862,0.025071023,0.059028495,-0.01928379,0.03004626,0.034740444,-0.009148526,0.059461594,0.014120019,0.0026132606,0.016958922,-0.007757503,-0.013710682,-0.025160829,-0.017742755,-0.010689346,8.9395115e-05,-0.029794635,0.03751209,-0.04104487,0.023506055,-0.03809176,-0.03804057,-0.0023135531,-0.031113354,-0.03098319,-0.010216428,4e7rEyXXnK
