Var202_embed_0,Var202_embed_1,Var202_embed_2,Var202_embed_3,Var202_embed_4,Var202_embed_5,Var202_embed_6,Var202_embed_7,Var202_embed_8,Var202_embed_9,Var202_embed_10,Var202_embed_11,Var202_embed_12,Var202_embed_13,Var202_embed_14,Var202_embed_15,Var202_embed_16,Var202_embed_17,Var202_embed_18,Var202_embed_19,Var202_embed_20,Var202_embed_21,Var202_embed_22,Var202_embed_23,Var202_embed_24,Var202_embed_25,Var202_embed_26,Var202_embed_27,Var202_embed_28,Var202_embed_29,Var202_embed_30,Var202_embed_31,Var202_embed_32,Var202_embed_33,Var202_embed_34,Var202_embed_35,Var202_embed_36,Var202_embed_37,Var202_embed_38,Var202_embed_39,Var202_embed_40,Var202_embed_41,Var202_embed_42,Var202_embed_43,Var202_embed_44,Var202_embed_45,Var202_embed_46,Var202_embed_47,Var202_embed_48,Var202_embed_49,Var202
-0.03900487,-0.0046627903,-0.032627735,-0.0028519905,0.013461775,-0.028285503,-0.030219778,-0.011903316,0.0043740184,-0.043004464,-0.0024463045,-0.0047562774,0.042995196,0.018095292,-0.019981192,-0.026460608,0.04321457,0.030348575,0.013479564,-0.03116892,0.04111982,-0.0318706,-4.6598365e-05,-0.03080581,-0.033451814,0.013726569,-0.017278032,-0.033649564,-0.027436523,0.019773824,-0.031450864,0.039379492,-0.05488908,-0.024693165,0.00037160772,-0.03907156,-0.055508558,-0.04060944,-0.016623523,-0.036006372,-0.05644757,0.04821024,-0.019948239,0.028064353,-0.0108950455,-0.003399509,0.03009155,0.026821805,0.018111818,-0.038590617,05fg
0.029364541,-0.0048823133,-0.05637806,-0.017703475,-0.03110414,0.06222772,7.211943e-05,-0.029995203,-0.004252552,-0.012965466,-0.012691967,-0.037260376,0.062264726,-0.0109004285,0.055631906,-0.02531713,-0.05398856,0.034637243,0.012088841,-0.0103571275,0.0048551033,-0.04577689,-0.0536179,-0.035784796,0.044756908,-0.042245757,0.049587525,0.02951871,0.004189021,0.03635526,0.0012898528,-0.006919879,-0.016796434,-0.033922907,-0.016181363,0.0043172725,0.027492782,0.00013847605,0.010590107,-0.014015647,-0.053595047,0.015246243,-0.013841081,-0.032740954,0.020350888,0.04650623,0.036559936,0.0137475645,0.028405989,-0.036762528,05qY
0.016419072,-0.020605024,0.01459672,-0.03643603,0.035431974,0.05270558,-0.055867877,0.022512607,-0.053145397,-0.057398517,-0.020745825,0.0373659,0.0071361153,0.00095251953,0.021471398,-0.023236323,0.024125805,0.018577432,0.048805356,0.05639923,0.04287419,-0.0454702,0.016933529,0.0385043,0.017616184,-0.017167116,0.028825084,-0.011873105,0.021823766,-0.010804713,0.040505912,0.002231627,-0.020380102,0.015147466,-0.008460483,-0.0013232697,-0.030228687,0.0074888715,0.018556597,0.00981833,-0.007226821,0.01071263,0.05660161,-0.023188254,0.015271106,0.033442765,0.046296168,0.04618166,-0.0062579014,-0.02545334,06mz
0.044796705,0.039725155,0.008247852,-0.007850809,0.007940392,-0.02205233,-0.02899969,-0.014782439,-0.0069928374,-0.05618968,-0.007436161,-0.060280636,0.061182685,0.02153663,-0.009081879,0.043465935,-0.0055625485,0.06307039,0.048007496,0.043610167,-0.02171945,0.0064601474,-0.011394994,-0.014277515,0.025913134,-0.012473226,0.031443257,-0.05566258,-0.029468127,-0.027321478,-0.041624546,-0.028859815,-0.05366991,0.010105105,0.021611797,0.05602394,-0.06006076,-0.0027581954,-0.035445154,-0.033632863,0.022589551,0.058556095,-0.007403004,0.0143330265,-0.035085823,0.024838736,0.008897413,0.037672825,0.02628516,0.0062925583,07xQ
-0.0122134285,-0.008191087,-0.023778826,-0.018731575,-0.06236749,0.016742002,-0.011527281,0.031318087,0.009124946,-0.0021853591,-0.022022069,-0.026102755,0.0026185324,0.0063053533,0.060161904,-0.020505156,-0.07397858,0.0066838106,-0.045627173,0.035091974,-0.0094405655,0.00564201,-0.057308502,-0.009300539,0.05452347,-0.06341067,0.034490008,0.014289001,0.029645048,0.022170838,-0.00097432657,-0.02520288,0.03105926,0.04952871,0.052265547,-0.016509216,-0.043666627,-0.056619737,0.04551794,0.013036599,0.07464425,-0.062118873,0.049490105,-0.0008577496,-0.018563636,0.06498097,0.0011745836,-0.06540581,0.013600396,-0.016148645,0882
0.009344577,-0.017933792,-0.011024708,0.001526907,-0.019406274,-0.033045325,0.01528183,0.04225021,0.0042171427,0.011025344,-0.011069245,-0.026114278,-0.040017787,-0.006566242,0.04674097,-0.013021253,-0.03594245,-0.01199409,0.038199734,0.0038358923,0.044514958,0.016081912,-0.0053126016,0.042055264,0.026695153,-0.004522325,-0.017681452,-0.00669603,-0.032337505,-0.020726448,-0.02838242,0.03646966,-0.022367228,-0.0125205135,0.021036182,0.039764713,-0.015820175,0.01774785,0.0037504027,-0.03980102,-0.011622699,0.04360945,-0.03592093,-0.010533441,0.045676786,0.0004792793,0.058976617,-0.0028907226,-0.015660726,0.021764113,08Ds
0.08256645,0.053634513,0.005076712,-0.018541299,0.008956111,0.00033503684,-0.056551028,0.06644185,0.011754582,-0.029283997,0.034042764,-0.040060915,0.026945677,0.014959436,0.06404623,-0.010521063,-0.03801367,-0.016366163,-0.00514309,-0.007696149,-0.005837185,0.016127925,-0.027506012,-0.030983033,0.036678445,0.062276058,0.046189718,-0.07516506,0.011113443,0.0076015703,-0.052623328,0.0047422824,0.017079782,0.010160016,-0.06640706,0.047334243,0.025699904,-0.07604895,0.04623329,0.038657416,-0.062138725,0.028872969,0.05044249,0.07745167,-0.021801535,-0.05531741,0.012453969,-0.049184315,-0.04025356,0.027797304,08RV
0.08526433,0.077846944,-0.060900446,-0.053939693,-0.09608432,0.052316625,-0.0698062,0.016700486,-0.009264189,-0.09075704,-0.005004107,-0.09260063,0.07130736,0.05019901,0.07727002,-0.0001199071,-0.0830168,0.04414281,0.024039991,0.054611366,0.023856774,-0.009883669,-0.063490294,-0.06620302,0.025781555,-0.05159919,0.03840069,-0.07067359,0.00052079203,0.023305116,-0.061358806,-0.02413109,-0.02392839,0.01805563,-0.03708725,0.045371465,-0.010554698,-0.018649904,0.021036258,0.015467922,-0.059413064,0.016328635,0.052599963,0.048541322,-0.082815416,-0.012523417,-0.009289111,-0.027006814,-0.020544082,0.060928203,09Vp
0.049072295,0.009308498,0.027647933,-0.0050728195,-0.054052196,0.05542648,-0.043916043,-0.016564287,0.0018184911,0.035674363,0.053405825,-0.01772372,-0.04129812,0.038051132,0.047212,0.044818714,0.019149614,0.008500713,0.024743475,0.023495182,0.023645503,0.01633539,0.014845464,-0.026876226,0.040691804,0.02530277,0.024167739,-0.017232958,0.01984776,0.010801448,0.009457425,-0.0024876615,-0.029899029,-0.03660741,-0.03681522,0.018281175,-0.041015342,0.0071397997,0.045956545,0.05854396,0.04021078,-0.035456035,-0.0347441,0.009538077,0.009582422,-0.031259134,-0.003392061,-0.03036334,0.05312658,-0.0059022605,0AHc
0.065028,-0.07816086,0.033202436,-0.026167378,-0.047415067,0.055957943,0.020499643,-0.0030185734,0.017479729,0.007741981,-0.03744784,0.008888274,-0.021602627,-0.05558737,0.06928186,-0.042372167,0.016650943,-0.04214265,0.0113446675,0.041662823,0.049844388,0.0225584,0.000377517,-0.06274871,-0.008771257,0.028722672,0.03869107,-0.019438565,-0.01799247,-0.010366863,-0.05627764,-0.015469615,-0.031005543,-0.022140644,-0.056930102,0.023229312,-0.009173501,-0.026050042,0.04557804,-0.023687582,-0.020032365,-0.007469974,0.004845736,-0.009348323,-0.0052446285,-0.044539604,0.05110989,0.04790287,-0.022440579,0.048399333,0AJi
-0.021060713,0.017493473,-0.062911764,-0.058028553,-0.0130657265,-0.022142405,-0.046280757,0.0103375595,-0.033043962,-0.006432172,0.064778976,0.005519907,-0.032441087,0.0033822684,0.016486144,0.04024445,-0.023164963,0.05329758,-0.021959938,-0.024709351,-0.018220777,0.03582842,-0.0154894935,-0.046408854,-0.0058260793,0.033923805,0.008506901,0.023165341,0.059444733,0.063848294,0.0351375,-0.006319285,0.025709052,0.037120793,-0.024991352,-0.016949782,-0.0185859,-0.06997151,0.018627035,0.026592936,-0.034876175,-0.027792031,0.0028538078,-0.014942917,0.027466824,-0.037644856,-0.024348699,0.022780765,0.030561037,0.03341034,0AsD
0.054051246,-0.019348057,-0.013215635,0.022152413,0.012346494,0.04797841,-0.023317005,0.051577754,-0.036975324,-0.051461317,0.030445512,-0.025378142,0.0018041398,-0.014690349,0.035416514,0.028578015,0.008520419,-0.055218484,0.021736082,-0.004536645,0.015226993,-0.0107281925,-0.020974187,-0.020094508,0.000111048954,0.013834753,0.025208896,0.030860854,-0.03483297,0.041258354,0.018936323,0.002163868,0.024239602,0.06710896,0.036328085,-0.031458013,-2.865904e-05,0.017269032,-0.02317627,0.06512671,-0.000985244,0.032162108,-0.04887632,0.05798086,-0.034447975,0.03690377,-0.03256695,-0.025261194,-0.046803806,0.0073420783,0C06
-0.030793631,0.034733515,0.014616398,0.020879813,0.0012153485,0.027254898,-0.048388332,-0.037152953,-0.02711681,0.014185986,0.029580882,0.008533386,-0.026697142,0.046143495,-0.013090751,0.025571136,0.003957614,0.018364944,0.021104049,0.0007618163,0.033981603,-0.032240935,-0.023122773,-0.043707516,-0.012600445,-0.035233244,-0.000821267,0.030710923,0.031653907,-0.030866893,-0.059589136,-0.03170055,-0.052893635,-0.017981598,0.010945092,0.057072997,0.052724488,0.03755061,-0.030921128,-0.01216267,0.05412596,-0.051479597,-0.008595324,0.057947468,-0.020385649,-0.003941903,0.004367702,-0.022962559,-0.019553125,0.014660204,0DWA
-0.04492822,-0.046181202,-0.009932011,0.010143811,0.0019479617,0.014913452,-0.0078804325,0.041235026,0.016276553,-0.0028248695,0.04115999,-0.04192426,0.010096149,0.037651166,0.0388326,-0.017077552,-0.05752178,0.019580945,0.03140021,-0.02613812,0.015582184,0.011558211,0.015555496,-0.008071309,0.020240063,0.026837653,-0.047815755,0.047541466,-0.013084236,0.0018458951,-0.020480735,-0.0132952,-0.00094191637,-0.031442925,-0.004914957,0.048791952,0.01892644,-0.036632862,0.0425178,0.043329384,0.022947626,-0.040851675,-0.018092938,-0.0002162781,-0.015311807,-0.05177987,-0.03848657,0.007779452,0.01954719,0.043260757,0EdB
0.06637152,0.03733791,0.0034404634,0.025201552,-0.04158395,0.036503892,-0.028331868,0.018793672,-0.049670868,-0.023504594,0.0041127177,-0.0017551584,-0.02117554,0.03378981,0.06781953,0.044904444,0.0146487085,-0.021689372,0.023859257,0.014910507,-0.0011499396,0.031933464,-0.02222049,-0.0562896,0.047773007,0.0014263161,0.065438986,0.025087701,-0.010872738,0.00035317687,-0.048444264,-0.021162882,-0.025062509,0.0547292,-0.029696068,0.05330488,-0.023302846,-0.046896003,0.013890609,-0.024631508,0.033437278,0.0031125357,-0.019201819,-0.009726444,-0.0033817338,-0.042018134,0.048138026,-0.014215533,-0.034146775,0.025311366,0FW9
0.036995586,-0.021572093,-0.018740304,-0.0040065865,-0.06385923,0.042722344,-0.057036497,0.052200284,-0.011407589,-0.05693754,0.064631775,-0.0036940684,-0.025358368,0.008517834,0.06568577,-0.025505565,-0.028457005,0.07503116,-0.04395493,0.05066812,0.030859841,-0.00745891,0.012283043,0.01558523,0.06260926,-0.046066664,0.0009766711,0.0038094786,-0.008288581,-0.01859091,-0.06856018,-0.031945325,0.0006834486,0.03055369,-0.058523107,0.05132917,-0.037599903,-0.056083422,-0.020709727,0.009951962,-0.0031485725,0.03165675,-0.0028605952,0.010571411,-0.025600022,-0.027915217,0.036068577,-0.046210535,-0.02946064,0.07220297,0G18
0.046852306,-0.013990683,0.0010221225,-0.012629912,-0.01142567,-0.008512656,-0.058494788,0.012663192,0.027052699,-0.010819618,0.015405782,-0.013911094,-0.0032853535,-0.034676548,0.0039097485,0.009509081,-0.013031977,0.025412353,0.021298941,-0.01681174,0.014269335,0.024285913,0.012912164,0.030378668,-0.0064207786,-0.03624275,0.033606946,-0.0030524242,-0.0329775,-0.035912912,0.005050735,-0.013413802,-0.005276563,0.03770083,0.02496452,-0.032048035,-0.018201921,0.017937558,0.011180426,0.0040131826,-0.036493786,-0.030406145,0.05007132,0.03912227,-0.020368217,-0.042067487,0.051096115,-0.023686772,0.013021088,0.053862397,0GFs
0.017133553,-0.02840054,-0.077709414,-0.08583787,-0.03205475,0.010946277,-0.049289986,0.06895893,-0.053074002,-0.050462604,0.016771665,-0.014311729,0.02602093,-0.03657438,0.04650138,0.00880724,-0.040721044,0.0011462972,0.03415628,0.057692286,-0.022733655,-0.018346282,-0.013896972,-0.011328075,-0.0073311166,0.03063148,-0.013837527,-0.05401321,0.06079476,0.023379188,-0.052835315,0.040047556,0.007890386,0.053421758,-0.024172734,-0.016702306,-0.069537036,-0.043049656,0.02168358,0.045417245,-0.0075640767,0.025679648,-0.013129402,0.013122654,-0.074186504,-0.024021426,0.018779712,0.018046156,-0.051005036,0.032662194,0HKi
5.154746e-06,0.031058364,-0.059487518,-0.05252932,-0.041215163,0.06657593,-0.062170535,0.024154995,-0.05759633,-0.005799291,-0.0039062456,-0.039606597,-0.013177981,0.02969152,0.07760616,-0.0066353977,-0.02624443,0.008656264,0.042574722,0.059136774,-0.02434605,0.009442028,-0.03741087,0.025779355,0.02182353,0.035898462,-0.0043628328,-0.0022706762,-0.030675843,0.036388457,-0.047046427,0.022511939,-0.035242774,0.075919405,0.0065714596,0.073687725,0.003930853,-0.0072940686,0.009480745,0.06533425,-0.06303719,-0.02501797,0.051262714,-0.02548713,0.0153976185,-0.019704081,0.04108663,-0.024776496,-0.07581616,0.033673827,0HW_
0.03273392,-0.019433968,0.0173209,-0.061122563,0.029262636,0.05231115,-0.047398094,-0.035636123,0.019624636,-0.020800658,0.01964164,-0.037314128,0.050822746,0.00981471,-0.00073477457,0.026531393,-0.0339699,0.049860068,-0.016806154,-0.01597333,-0.01862588,0.014804191,0.02938489,0.03697627,0.052694183,-0.05564721,0.02740273,-0.015109854,-0.024542898,-0.007110509,-0.025353163,0.03131596,-0.017886303,-0.023519177,0.020026693,0.036373362,-0.03272873,0.029727906,0.038290065,0.027336622,0.018115472,-0.010322438,0.0419156,0.025032822,-0.013902853,-0.02544799,0.004611459,-0.051514015,-0.05355102,0.011414673,0Hhf
-0.015024924,0.000853415,-0.03101112,-0.022466127,-0.012207773,0.015100589,0.029478457,0.05625631,-0.025939846,-0.04771087,-0.03447406,0.0025970405,0.041791447,0.018908873,0.03165537,-0.025801145,-0.01640792,-0.01105523,0.012568909,-0.0010328598,0.02521273,-0.028420784,-0.005015033,-0.05969868,-0.031725097,-0.03912975,0.047137674,0.010748445,0.02902468,-0.00019832129,0.022529554,0.03417052,-0.012748363,0.028748322,-0.041469254,-0.0062713413,-0.0010266661,-0.01370711,0.046182398,0.025697427,0.040311307,-0.029604064,-0.03425605,-0.027217668,-0.06451054,0.010806479,-0.04005561,-0.059852123,-0.04498659,0.02200716,0IOF
0.031769313,-0.019243702,-0.02007494,0.019139098,-0.023224188,0.025668962,0.012267518,-0.012766405,0.01186331,-0.052034926,-0.035342574,0.020575779,-0.031682424,-0.04855856,0.01304933,0.02767295,-0.010361595,-0.044479273,0.043073922,0.01520031,-0.041360583,-0.039757702,0.025155045,-0.003165435,0.033377465,0.027950773,-0.03816988,-0.033460114,0.050360713,0.008604306,-0.015410427,-0.026697066,-0.034425884,-0.016759587,-0.01569305,0.048421364,-0.007713379,-0.025767319,-0.025813987,0.008350335,-0.040771402,0.04384706,-0.017191363,-0.03995861,0.039581083,0.00847213,0.00071614236,0.0004367463,0.015656415,-0.03352988,0KbC
0.03878867,0.07975021,-0.0518638,-0.021224083,-0.017241692,0.04600514,-0.086495414,0.08515503,-0.035538126,-0.051614136,0.0012914398,-0.03374336,0.017895134,-0.02267019,0.0014011493,-0.0070434003,-0.066820376,-0.009095165,-0.03254402,0.043456648,-0.017239518,-0.014684301,-0.06012391,-0.08224094,0.06519413,-0.05927951,0.028853294,-0.044907127,0.053072628,0.017161563,-0.072076775,0.030057678,0.010372222,0.07917997,0.0068734917,-0.0004912608,-0.014941756,-0.025819788,0.03627496,0.08372931,-0.03109363,0.0025491472,0.05904969,0.07449113,-0.009159023,-0.020766715,-0.011108466,-0.026079392,-0.07422999,-0.0024126668,0Kbe
-0.026826078,0.027264122,0.03334697,0.035616092,-0.006021122,-0.025808748,-0.058643784,0.052704714,-0.050775804,-0.022153055,0.030300604,-0.05204323,0.00049353536,-0.04860706,-0.01939952,0.041202422,-0.018530605,-0.009896439,0.050952572,0.01386868,0.009056751,-0.0038396465,-0.030503606,0.039812706,0.012126607,-0.013371252,0.030617956,-0.008225199,0.035408195,-0.021166516,-0.025970152,0.0040961425,-0.014873741,0.03336651,-0.015509687,0.034068014,-0.04081338,0.008215127,-0.040420093,-0.030169336,0.032976307,-0.033182718,-0.042838205,0.0014904911,-0.045840155,0.04164751,0.027095467,0.039660923,0.01310667,0.030023655,0KxW
-0.03208908,-0.0014132651,-0.006808395,-0.07081685,0.0063690525,0.052520897,0.003954769,-0.004007546,-0.045352682,-0.00069349486,0.019837938,-0.036885004,0.04473758,0.007726293,0.0034705459,-7.4105155e-05,-0.046022076,-0.040469274,0.03715782,0.044204388,0.048544586,-0.022130035,-0.016283663,-0.051693674,-0.01632232,0.039769426,-0.006598541,-0.0073284954,0.039702713,0.059067417,0.028210023,0.04345683,0.018479584,0.01643362,-0.048325215,-0.012364093,-0.0130593665,-0.04497589,0.017469306,0.026701242,-0.052527174,0.02301623,0.012024075,0.043776933,0.037219197,0.034387972,0.0023369652,-0.012361272,-0.007374981,-0.0141708525,0LZX
0.078289375,0.03253759,-0.004086596,0.020413753,-0.07464918,0.0068829097,-0.06994262,0.06951171,0.015549568,-3.1411735e-05,0.033064403,-0.04671252,0.045259118,-0.034753192,0.026473314,0.009790798,-0.029593516,0.028620042,-0.015511803,0.06943818,0.026905522,-0.03353545,0.016159872,-0.02186781,-0.0010939895,0.05940166,0.017626934,-0.046981096,0.025059937,0.009938137,-0.041201033,-0.00420579,-0.025673382,0.044147495,-0.041989855,-0.019524295,-0.057206586,-0.073378496,0.030950688,0.035624776,0.033394836,-0.013154615,0.03567549,0.04161628,-0.053704176,0.04268787,0.0036826497,-0.021415176,-0.02555462,-0.017197996,0OBU
0.0118668005,0.055937927,-0.014827063,-0.040631272,-0.013911943,0.019205501,-0.0013492644,-0.019520698,-0.058536652,-0.038031615,0.04153574,0.028030297,0.026151668,0.015764741,0.06237799,-0.033839352,-0.006874661,0.040856857,-0.0090100495,0.07928822,0.009675784,0.040399157,-0.070968196,-0.03644019,0.046009906,-0.0032941476,0.023255296,-0.06471412,0.05794615,-0.030613748,0.020540522,-0.009990192,-0.029442064,-0.016197756,-0.021619786,-0.000360851,0.02928665,-0.012597996,-0.020833192,-0.013215465,0.02453763,-0.012326057,0.062376324,0.058262724,-0.0041553574,-0.004228559,0.052186765,-0.05199461,-0.06912623,0.04959643,0PFX
-0.010840241,0.04210942,0.024769587,-0.016503045,-0.00050152687,0.029846678,-0.039305657,0.0072932686,-0.051226035,-0.008429225,-0.017726852,-0.059288386,-0.013428973,0.03758347,0.0024183327,-0.035146322,0.020493602,-0.0029311446,-0.04587644,0.036911324,0.032628447,-0.024650445,-0.003381009,-0.035523314,0.05386031,0.027505865,0.048063237,-0.006342315,0.021124395,0.021574566,0.02643799,0.01862319,-0.0050326963,-0.018371977,-0.015852014,0.047712784,-0.0052595264,-0.046356454,-0.022986123,-0.02224026,-0.023186196,-0.02800827,0.026346117,-0.011217839,-0.04057946,0.035396945,-0.015890995,0.054770738,0.032347146,0.057451077,0PeK
0.017668162,0.029022846,-0.032140486,0.028753318,-0.05427187,0.05321179,-0.05797838,0.031435203,0.008760672,-0.0057897377,0.0051283855,0.01631589,-0.009272151,-0.015830098,0.024114849,0.022865862,0.04755175,0.02740669,0.00095016044,0.00080721616,0.023928173,-0.036702022,-0.021779235,0.017888192,0.050439075,-0.023666555,0.050171863,-0.058050882,0.001978959,0.003087859,-0.009873255,0.03963959,-0.049911,0.05609826,-0.01578161,-0.01420271,0.039481245,0.0047077816,0.0017306987,0.041538138,-0.055742595,0.010971164,-0.034009848,0.057080757,-0.014131119,-0.024596682,4.5797115e-05,-0.04637006,0.009151903,-0.012589495,0Q0x
